,mouse,expDate,pumpTime (ms),-5,-4,-3,-2,-1,0,1,2,3,4
660,Mouse04384,061920,1056110,4.515242099761963,4.717474937438965,4.015441417694092,5.620507717132568,2.9849276542663574,3.148632049560547,5.430233478546143,5.36489200592041,4.141704082489014,2.8451294898986816
661,Mouse04391,061320,1056527,1.3088552951812744,0.5679011344909668,2.0776984691619873,2.784794330596924,5.021223545074463,2.58646559715271,4.569651126861572,4.425741195678711,4.445841312408447,4.841020584106445
662,Mouse04393,060120,1056647,5.491723537445068,4.079196929931641,5.686557292938232,6.941180229187012,5.938584327697754,4.431626796722412,5.82220983505249,3.5425240993499756,4.563780307769775,4.378807544708252
663,Mouse04383,062520,1059397,3.5070979595184326,2.552001953125,3.334056854248047,5.562306880950928,3.7122690677642822,3.527427911758423,4.598312854766846,2.671985626220703,2.4781153202056885,3.060602903366089
664,Mouse04395,062920,1063483,2.217132806777954,1.8227232694625854,4.619692802429199,5.527988433837891,4.2789998054504395,3.2236921787261963,3.8681185245513916,4.416326522827148,2.7579832077026367,5.443783283233643
665,Mouse04391,061320,1066489,1.6919666528701782,5.295536994934082,1.0731782913208008,1.0639386177062988,3.8644468784332275,4.817430019378662,5.333641052246094,4.604313373565674,3.410252094268799,5.441987991333008
666,Mouse04394,062720,1067679,4.727917671203613,6.226274490356445,4.571603775024414,4.985520839691162,6.042581081390381,5.439908504486084,4.382606506347656,5.905934810638428,3.4515933990478516,4.64454460144043
667,Mouse04384,071820,1068294,4.184109687805176,3.120779514312744,3.133519172668457,4.798691272735596,3.539461135864258,3.646757125854492,4.257967948913574,3.6667606830596924,5.197464466094971,3.920919179916382
668,Mouse04384,071920,1068989,4.273436069488525,3.4540724754333496,3.644364356994629,4.700438499450684,3.760557174682617,3.8350937366485596,3.9321413040161133,4.095080375671387,3.1854138374328613,4.3128862380981445
669,Mouse04394,070220,1069158,6.881979942321777,4.095879077911377,3.8605611324310303,4.275413513183594,3.778317451477051,3.3597044944763184,2.2904767990112305,6.138454437255859,5.780020713806152,3.9318532943725586
670,Mouse04383,062520,1071095,2.7068870067596436,3.1101036071777344,3.6255767345428467,3.4385852813720703,3.7995221614837646,2.6360697746276855,3.5452475547790527,2.6253185272216797,3.4197006225585938,5.200676441192627
671,Mouse04393,060120,1071150,3.136782169342041,5.566588878631592,4.7797417640686035,4.062127113342285,4.914478778839111,3.253169536590576,6.53647518157959,3.3974087238311768,3.54219388961792,5.142110347747803
672,Mouse04395,062620,1075221,5.071938991546631,4.181697845458984,5.63737678527832,4.018887042999268,4.309204578399658,3.3898603916168213,5.636260509490967,4.115565299987793,3.0326991081237793,3.2775871753692627
673,Mouse04391,061320,1075445,4.791357040405273,1.5620875358581543,1.6789453029632568,1.1035957336425781,3.7498061656951904,3.496171236038208,4.4856648445129395,4.507846832275391,4.342254638671875,4.099323749542236
674,Mouse04394,062420,1075493,4.451500415802002,3.366901397705078,4.9004058837890625,5.247459411621094,3.467581272125244,5.557375907897949,5.269715785980225,3.026008129119873,5.225286960601807,5.321584701538086
675,Mouse04395,062920,1077796,4.190659999847412,3.7087132930755615,3.0808136463165283,3.8735973834991455,4.473722457885742,4.310524940490723,2.678107500076294,3.9150965213775635,3.3370890617370605,4.814598560333252
676,Mouse04391,062620,1078554,4.651255130767822,4.553199291229248,4.378349781036377,3.1249167919158936,2.3137927055358887,2.8367953300476074,5.427032470703125,3.544926404953003,6.017471790313721,2.7325990200042725
677,Mouse04392,061020,1079067,3.0672388076782227,1.983925461769104,2.353076219558716,3.3101508617401123,3.8650436401367188,1.4533566236495972,2.552320957183838,1.682000756263733,3.323413133621216,2.5643253326416016
678,Mouse04394,062720,1080901,4.644295692443848,5.442061424255371,4.237728118896484,4.528830051422119,4.060331344604492,3.5097765922546387,7.329275131225586,5.666985988616943,5.327139854431152,5.927240371704102
679,Mouse04395,063020,1080990,2.6379146575927734,3.117434501647949,3.4111437797546387,3.9741175174713135,5.456341743469238,2.274169921875,5.351315498352051,3.3250620365142822,3.4034671783447266,3.118939161300659
680,Mouse04383,062520,1082166,4.987123012542725,3.145536184310913,2.562941551208496,5.346200942993164,3.1642277240753174,2.6181447505950928,3.6400418281555176,3.8569741249084473,5.021607875823975,2.8713619709014893
681,Mouse04394,062420,1085200,4.593294620513916,3.2465155124664307,4.539233684539795,4.228623867034912,2.886711835861206,4.55194616317749,4.178164958953857,4.502373218536377,4.678733825683594,3.84232759475708
682,Mouse04394,062620,1087426,5.731954097747803,3.5487451553344727,4.9163384437561035,4.9265007972717285,3.7876780033111572,4.845500946044922,4.693904876708984,3.850954532623291,6.741787910461426,3.114145278930664
683,Mouse04391,060920,1089081,3.7142999172210693,5.077729225158691,3.9659245014190674,4.908007621765137,3.6716651916503906,3.4172797203063965,3.481954336166382,3.6901586055755615,5.026666641235352,3.6343908309936523
684,Mouse04391,062620,1090195,3.689897298812866,5.074611186981201,4.874600410461426,3.4170751571655273,3.3274426460266113,2.467613458633423,2.7703301906585693,3.577528715133667,0.5845538973808289,2.874445915222168
685,Mouse04382,062320,1090559,3.987266778945923,3.958184003829956,3.5875327587127686,2.541921615600586,3.791311264038086,2.4562976360321045,2.6345901489257812,2.516950845718384,2.871248960494995,2.6181039810180664
686,Mouse04395,063020,1092413,2.535893201828003,3.184636354446411,3.1490426063537598,4.269659519195557,2.2217679023742676,2.6709980964660645,4.8385910987854,3.6619977951049805,3.787163019180298,3.588564395904541
687,Mouse04383,062520,1092713,3.1083767414093018,3.4667856693267822,2.542668342590332,4.357370376586914,4.710474014282227,3.890223979949951,3.9698843955993652,3.2375786304473877,4.7909464836120605,4.263957500457764
688,Mouse04394,070220,1093672,7.035008907318115,6.4915876388549805,4.516641616821289,6.508436679840088,4.010053634643555,3.85160493850708,5.242191314697266,5.186972141265869,4.140154838562012,5.7672624588012695
689,Mouse04395,062820,1095767,5.546638011932373,5.228335380554199,1.8265360593795776,1.1361680030822754,3.196010112762451,2.3111653327941895,2.3984639644622803,1.9100435972213745,2.090615749359131,1.3640376329421997
690,Mouse04394,062720,1096026,4.596087455749512,4.488340377807617,4.649631023406982,5.508354187011719,4.571849346160889,4.829301834106445,7.447842121124268,3.500134229660034,4.621518135070801,4.266983985900879
691,Mouse04393,060120,1096108,5.491211891174316,5.611675262451172,4.772052764892578,5.527774810791016,5.067908763885498,4.438395977020264,4.142815589904785,3.8697640895843506,4.633203506469727,4.460911750793457
692,Mouse04395,062620,1097339,3.9596822261810303,3.2242448329925537,3.5965943336486816,3.9880967140197754,4.222778797149658,3.227006435394287,2.817460298538208,2.3143367767333984,5.757996559143066,3.024693012237549
693,Mouse04384,071820,1097949,5.316625118255615,4.724076747894287,4.71280574798584,4.608897686004639,5.1948323249816895,4.684258937835693,3.4635162353515625,6.246572494506836,2.9710171222686768,2.2699496746063232
694,Mouse04382,062320,1100900,3.9375720024108887,2.7599756717681885,3.1250953674316406,2.644461154937744,3.6472575664520264,2.3925843238830566,3.29799222946167,3.510152816772461,2.430417060852051,2.6491663455963135
695,Mouse04391,060920,1104857,4.137620449066162,3.490091562271118,5.094549179077148,4.749105930328369,4.880406856536865,6.723021984100342,4.574946403503418,5.568939208984375,3.2433345317840576,3.3423166275024414
696,Mouse04391,062620,1105427,4.883274078369141,4.775746822357178,3.6018028259277344,4.724841117858887,3.99389386177063,2.291253089904785,3.668088436126709,4.088609218597412,4.54622745513916,3.09956431388855
697,Mouse04395,062520,1105792,4.039066314697266,5.145994186401367,4.138667106628418,3.9807257652282715,4.306612968444824,3.429945945739746,3.8281195163726807,4.227052211761475,3.6810269355773926,3.2028889656066895
698,Mouse04391,061320,1105849,4.200142860412598,1.4648410081863403,1.8745967149734497,0.2851699888706207,1.8853121995925903,0.6918326616287231,6.807244300842285,5.105747222900391,4.318028926849365,4.618197917938232
699,Mouse04393,060120,1106648,4.545768737792969,6.24549674987793,5.877206325531006,4.082733154296875,3.7438406944274902,3.7105960845947266,3.871389865875244,4.659060478210449,2.8707492351531982,4.809757709503174
700,Mouse04383,062520,1106663,2.209099769592285,2.618405342102051,3.3366339206695557,4.340344429016113,2.6684536933898926,3.89813232421875,4.001153945922852,5.709145545959473,2.1251964569091797,7.231533527374268
701,Mouse04395,062920,1106897,4.067965984344482,3.269361972808838,3.127265214920044,3.7003257274627686,4.298036098480225,3.641400098800659,5.3062591552734375,3.4207065105438232,3.2699403762817383,4.261798858642578
702,Mouse04394,062320,1107047,3.822425127029419,5.785416603088379,5.808203220367432,4.399358749389648,4.539885997772217,3.6406099796295166,6.001384258270264,3.016937732696533,4.976134777069092,3.8768155574798584
703,Mouse04384,071820,1109506,5.745215892791748,3.2751505374908447,3.3152897357940674,4.601801872253418,3.6864020824432373,4.964614391326904,4.207978248596191,3.2510147094726562,4.593717575073242,4.814792156219482
704,Mouse04384,061920,1109882,4.381216526031494,3.933206081390381,3.9985573291778564,4.988871097564697,4.340682029724121,2.7466537952423096,3.9120328426361084,3.7582569122314453,4.055593967437744,2.6738274097442627
705,Mouse04395,062720,1110492,6.641371250152588,0.723593533039093,1.4991766214370728,1.9609761238098145,2.4607014656066895,2.353865623474121,1.5598951578140259,2.611961841583252,2.2780723571777344,7.506838798522949
706,Mouse04384,071920,1111821,4.222291469573975,5.104435443878174,3.588425874710083,3.2481026649475098,4.273412227630615,2.0973827838897705,3.6749839782714844,4.0565080642700195,4.78014612197876,2.320613384246826
707,Mouse04395,062620,1112974,2.923689365386963,3.8739418983459473,3.7792928218841553,3.936654806137085,3.6571428775787354,2.5923686027526855,3.8641011714935303,4.333133697509766,3.4285905361175537,4.391660213470459
708,Mouse04394,062220,1116268,4.938503265380859,5.822902202606201,3.1313633918762207,4.465733051300049,4.168120861053467,5.383289337158203,3.992380380630493,4.107359409332275,4.9542155265808105,3.4029223918914795
709,Mouse04393,060120,1117884,6.071542739868164,4.937778472900391,5.49580717086792,6.494835376739502,5.0590105056762695,4.252631664276123,4.431291103363037,5.243971824645996,5.0004472732543945,5.549014568328857
710,Mouse04382,062520,1118050,4.164045333862305,3.392225742340088,3.770085334777832,3.8441855907440186,3.0173046588897705,2.876131296157837,2.800051689147949,3.532421350479126,2.390547037124634,3.501431941986084
711,Mouse04391,060920,1118110,4.40755558013916,4.576138973236084,4.6423139572143555,4.967068195343018,5.163649082183838,3.7030787467956543,1.8470127582550049,3.4000802040100098,3.6249783039093018,6.121960639953613
712,Mouse04383,062520,1118930,2.6288576126098633,4.985814094543457,3.0971553325653076,3.111572265625,2.84143328666687,3.4811737537384033,4.563849449157715,6.151368141174316,3.5022895336151123,3.2798690795898438
713,Mouse04395,062520,1120396,2.897747039794922,3.953974485397339,3.6780927181243896,3.01005482673645,4.670043468475342,2.7367615699768066,3.6341779232025146,3.0824763774871826,4.4118266105651855,3.240509033203125
714,Mouse04391,061320,1121310,4.199526309967041,6.019886493682861,0.36200129985809326,2.1877329349517822,5.896141052246094,1.2144525051116943,0.9815147519111633,0.47060051560401917,4.252131938934326,1.4244799613952637
715,Mouse04384,071820,1122415,4.157079696655273,2.5123746395111084,4.201157569885254,3.4494245052337646,1.82956862449646,4.609221935272217,4.039429664611816,4.382615566253662,3.6726670265197754,3.614701747894287
716,Mouse04383,062420,1124039,3.9245760440826416,5.235337734222412,2.963615655899048,2.8470497131347656,3.0225679874420166,4.223803997039795,4.466641902923584,4.924571514129639,4.4863386154174805,4.077507495880127
717,Mouse04384,062020,1127415,4.542417049407959,3.4263646602630615,4.840162754058838,3.733211040496826,3.263046979904175,4.921344757080078,5.2214436531066895,4.777185916900635,5.404270172119141,3.7624895572662354
718,Mouse04384,071920,1127518,4.184974670410156,2.7109899520874023,3.4401586055755615,5.0164008140563965,4.147396087646484,3.2701125144958496,4.59630823135376,2.3159639835357666,4.970683574676514,5.5017900466918945
719,Mouse04394,062620,1127549,6.550685882568359,3.827773094177246,5.461264610290527,5.607397079467773,4.092555522918701,6.927868843078613,5.4248366355896,5.26049280166626,3.6194140911102295,4.527734279632568
720,Mouse04394,062220,1127762,5.210699081420898,5.720767498016357,4.786194324493408,4.44441032409668,5.519045829772949,4.846867084503174,4.623860836029053,6.194026470184326,5.335280418395996,4.778107166290283
721,Mouse04394,070220,1128244,5.933170318603516,6.647365570068359,5.35315465927124,4.884300708770752,5.766713619232178,5.646154403686523,4.346880912780762,4.83600378036499,4.197515487670898,4.977930068969727
722,Mouse04393,060120,1129529,4.790572643280029,4.5381669998168945,4.662483215332031,5.511292934417725,4.5393195152282715,4.427525997161865,3.7033371925354004,5.3736371994018555,4.357417583465576,4.630205154418945
723,Mouse04391,062620,1129872,5.394765853881836,3.8964390754699707,4.576352119445801,3.233766794204712,4.050518989562988,2.8797435760498047,2.305227518081665,3.8834314346313477,4.718907356262207,4.953153133392334
724,Mouse04395,062920,1131927,4.492039203643799,4.420040130615234,3.3939781188964844,2.647752523422241,5.3083600997924805,3.680563449859619,4.753881454467773,3.257706880569458,3.6959872245788574,3.954251527786255
725,Mouse04383,062520,1132311,3.6123931407928467,4.067997932434082,2.6784448623657227,3.699158191680908,4.554990291595459,3.418213367462158,3.3037238121032715,4.498877048492432,2.682706594467163,3.8548314571380615
726,Mouse04391,060920,1133504,4.913793087005615,4.144542217254639,4.372146129608154,5.076805114746094,3.753009796142578,3.7415034770965576,1.367659091949463,1.151285171508789,4.446170330047607,3.2239840030670166
727,Mouse04393,053020,1135897,4.601480960845947,3.9088873863220215,4.885411739349365,4.0035014152526855,3.9068567752838135,2.7112836837768555,6.289802551269531,6.135118007659912,3.00207257270813,4.9774861335754395
728,Mouse04383,062420,1135973,3.6465861797332764,4.472372531890869,4.734824180603027,4.644721508026123,3.879591464996338,3.1088058948516846,3.083887815475464,6.102827072143555,4.360837936401367,4.261531829833984
729,Mouse04384,071820,1136468,3.6396498680114746,4.911876678466797,3.801637887954712,3.8583197593688965,3.745288372039795,3.5207605361938477,4.360414028167725,4.39851713180542,2.26092791557312,4.7280659675598145
