,Event Number,mouse,time,group,net 1,net 2,net 3,agg scores
275,Tone 7,Mouse39122,15,group 2,0.08061446249485016,0.10662815719842911,0.05702238157391548,2.608721971511841
276,Tone 7,Mouse39122,16,group 2,0.0435037799179554,0.15323230624198914,0.08504798263311386,3.042574882507324
277,Tone 7,Mouse39122,17,group 2,0.05600142106413841,0.18021579086780548,0.05261935293674469,3.591437339782715
278,Tone 7,Mouse39122,18,group 2,0.09035548567771912,0.2177276611328125,0.042722757905721664,4.54622220993042
279,Tone 7,Mouse39122,19,group 2,0.0841260701417923,0.18166200816631317,0.0685623437166214,3.902554750442505
280,Tone 7,Mouse39122,20,group 2,0.04355568066239357,0.18939709663391113,0.08448982238769531,3.645678997039795
281,Tone 7,Mouse39122,21,group 2,0.045091163367033005,0.12603072822093964,0.09063373506069183,2.6086134910583496
282,Tone 7,Mouse39122,22,group 2,0.07542001456022263,0.22037982940673828,0.0639282688498497,4.459497928619385
283,Tone 7,Mouse39122,23,group 2,0.06729579716920853,0.24871006608009338,0.033551737666130066,4.830317497253418
284,Tone 7,Mouse39122,24,group 2,0.05025981739163399,0.13873009383678436,0.14188849925994873,2.908064126968384
285,Tone 7,Mouse39122,25,group 2,0.06060951575636864,0.17457005381584167,0.07658457010984421,3.559774398803711
286,Tone 7,Mouse39122,26,group 2,0.03290799260139465,0.15061667561531067,0.09964125603437424,2.9057388305664062
287,Tone 7,Mouse39122,27,group 2,0.061048474162817,0.10672904551029205,0.055094990879297256,2.4173686504364014
288,Tone 7,Mouse39122,28,group 2,0.060762494802474976,0.14200131595134735,0.08928510546684265,3.0274205207824707
289,Tone 7,Mouse39122,29,group 2,0.05613473057746887,0.13759060204029083,0.05980316549539566,2.8872220516204834
290,Tone 7,Mouse39122,30,group 2,0.07504499703645706,0.20713835954666138,0.07828382402658463,4.245426654815674
291,Tone 7,Mouse39122,31,group 2,0.07914847135543823,0.22043293714523315,0.04532574117183685,4.483443737030029
292,Tone 7,Mouse39122,32,group 2,0.07826302200555801,0.17497800290584564,0.11531378328800201,3.7675042152404785
293,Tone 7,Mouse39122,33,group 2,0.025702722370624542,0.10728472471237183,0.10146597772836685,2.1139838695526123
294,Tone 7,Mouse39122,34,group 2,0.06276844441890717,0.19272276759147644,0.053390007466077805,3.866812229156494
295,Tone 7,Mouse39122,35,group 2,0.04642501100897789,0.13800090551376343,0.047101691365242004,2.789771556854248
296,Tone 7,Mouse39122,36,group 2,0.09015584737062454,0.2509680986404419,0.04617541655898094,5.101004600524902
297,Tone 7,Mouse39122,37,group 2,0.08406441658735275,0.25074276328086853,0.07728034257888794,5.060087203979492
298,Tone 7,Mouse39122,38,group 2,0.06265588104724884,0.20765838027000427,0.07650194317102432,4.131461143493652
299,Tone 7,Mouse39122,39,group 2,0.09567771106958389,0.19238409399986267,0.062387142330408096,4.19000768661499
300,Tone 7,Mouse39124,-10,group 1,0.08101653307676315,0.18135115504264832,0.05954916402697563,3.8603944778442383
301,Tone 7,Mouse39124,-9,group 1,0.07408085465431213,0.1918981522321701,0.08437104523181915,3.986276865005493
302,Tone 7,Mouse39124,-8,group 1,0.05661958083510399,0.12538541853427887,0.08315514028072357,2.705359697341919
303,Tone 7,Mouse39124,-7,group 1,0.09812156856060028,0.18254852294921875,0.06776279211044312,4.053837776184082
304,Tone 7,Mouse39124,-6,group 1,0.10925488919019699,0.17783264815807343,0.04317605122923851,4.066466331481934
305,Tone 7,Mouse39124,-5,group 1,0.08418533951044083,0.18105311691761017,0.05525221675634384,3.8833534717559814
306,Tone 7,Mouse39124,-4,group 1,0.11299537122249603,0.1962788850069046,0.06814458221197128,4.428732872009277
307,Tone 7,Mouse39124,-3,group 1,,,,
308,Tone 7,Mouse39124,-2,group 1,0.05182031914591789,0.09097160398960114,0.052598483860492706,2.0624420642852783
309,Tone 7,Mouse39124,-1,group 1,0.11483156681060791,0.22756479680538177,0.06458830833435059,4.965795516967773
310,Tone 7,Mouse39124,0,group 1,0.057548150420188904,0.15788279473781586,0.09066255390644073,3.2617363929748535
311,Tone 7,Mouse39124,1,group 1,0.06538225710391998,0.18471907079219818,0.09377511590719223,3.788179397583008
312,Tone 7,Mouse39124,2,group 1,0.11736008524894714,0.19121131300926208,0.04586724191904068,4.3708720207214355
313,Tone 7,Mouse39124,3,group 1,0.07502168416976929,0.19043387472629547,0.07308356463909149,3.9629108905792236
314,Tone 7,Mouse39124,4,group 1,0.07398678362369537,0.15261417627334595,0.06088227778673172,3.3133544921875
315,Tone 7,Mouse39124,5,group 1,0.06336046755313873,0.1408093422651291,0.06315449625253677,3.0140879154205322
316,Tone 7,Mouse39124,6,group 1,0.0917629599571228,0.1742931455373764,0.042417313903570175,3.8355743885040283
317,Tone 7,Mouse39124,7,group 1,0.08773645758628845,0.28729963302612305,0.07054188847541809,5.7007155418396
318,Tone 7,Mouse39124,8,group 1,0.054933272302150726,0.18047679960727692,0.09456019103527069,3.6156694889068604
319,Tone 7,Mouse39124,9,group 1,0.09243530035018921,0.12116216123104095,0.08219610899686813,2.9850494861602783
320,Tone 7,Mouse39124,10,group 1,0.056722790002822876,0.11539927124977112,0.04520131275057793,2.5124073028564453
321,Tone 7,Mouse39124,11,group 1,0.058548394590616226,0.19031086564064026,0.09158410131931305,3.8128950595855713
322,Tone 7,Mouse39124,12,group 1,0.07220502197742462,0.15089406073093414,0.06576265394687653,3.2707529067993164
323,Tone 7,Mouse39124,13,group 1,0.04204113781452179,0.12333409488201141,0.010785218328237534,2.476010322570801
324,Tone 7,Mouse39124,14,group 1,0.09726005047559738,0.2425718456506729,0.02755890041589737,5.017122745513916
325,Tone 7,Mouse39124,15,group 1,0.04725414142012596,0.08809737116098404,0.02797260507941246,1.9519785642623901
326,Tone 7,Mouse39124,16,group 1,0.06546498090028763,0.13817746937274933,0.0830780640244484,3.0052318572998047
327,Tone 7,Mouse39124,17,group 1,0.056204963475465775,0.11852755397558212,0.07388757169246674,2.5802483558654785
328,Tone 7,Mouse39124,18,group 1,0.10499825328588486,0.2500976026058197,0.05199996009469032,5.236079692840576
329,Tone 7,Mouse39124,19,group 1,0.07224588096141815,0.1140298843383789,0.023285971954464912,2.6257622241973877
330,Tone 7,Mouse39124,20,group 1,0.0353509820997715,0.1272529512643814,0.035766009241342545,2.4938971996307373
331,Tone 7,Mouse39124,21,group 1,0.05907883495092392,0.12722833454608917,0.03749173507094383,2.727139949798584
332,Tone 7,Mouse39124,22,group 1,0.1033555418252945,0.19073133170604706,0.11071225255727768,4.27261209487915
333,Tone 7,Mouse39124,23,group 1,0.11779686063528061,0.2467878758907318,0.06840947270393372,5.3181233406066895
334,Tone 7,Mouse39124,24,group 1,0.0641540065407753,0.14687518775463104,0.11490768194198608,3.1604413986206055
335,Tone 7,Mouse39124,25,group 1,0.06295765191316605,0.13760362565517426,0.05258976295590401,2.9490482807159424
336,Tone 7,Mouse39124,26,group 1,0.07517120987176895,0.11929209530353546,0.0063014705665409565,2.7298672199249268
337,Tone 7,Mouse39124,27,group 1,0.07321243733167648,0.08203935623168945,0.04571675509214401,2.1180574893951416
338,Tone 7,Mouse39124,28,group 1,0.09826088696718216,0.1877504587173462,0.028485966846346855,4.113523006439209
339,Tone 7,Mouse39124,29,group 1,0.09551799297332764,0.19671140611171722,0.09778362512588501,4.286202907562256
340,Tone 7,Mouse39124,30,group 1,0.08597470819950104,0.13825148344039917,0.06557443737983704,3.1946873664855957
341,Tone 7,Mouse39124,31,group 1,0.09538808465003967,0.18058983981609344,0.08210587501525879,4.004782676696777
342,Tone 7,Mouse39124,32,group 1,0.030578050762414932,0.16184939444065094,0.05616718903183937,3.038756847381592
343,Tone 7,Mouse39124,33,group 1,0.09518508613109589,0.15485259890556335,0.04500076547265053,3.546816349029541
344,Tone 7,Mouse39124,34,group 1,0.08526954799890518,0.20465485751628876,0.07352780550718307,4.300722122192383
345,Tone 7,Mouse39124,35,group 1,0.05698079615831375,0.10601422190666199,0.08817190676927567,2.389538288116455
346,Tone 7,Mouse39124,36,group 1,0.06731206178665161,0.1845702826976776,0.09563932567834854,3.8059487342834473
347,Tone 7,Mouse39124,37,group 1,0.08173651248216629,0.12891323864459991,0.005717067513614893,2.9541687965393066
348,Tone 7,Mouse39124,38,group 1,0.09661886841058731,0.2003762423992157,0.06568235903978348,4.33486795425415
349,Tone 7,Mouse39124,39,group 1,0.09007172286510468,0.24498683214187622,0.09261220693588257,5.034045696258545
350,Tone 7,Mouse39125,-10,group 2,0.017300566658377647,0.05491889640688896,0.04487241059541702,1.11761474609375
351,Tone 7,Mouse39125,-9,group 2,0.08358920365571976,0.17672470211982727,0.10148889571428299,3.838794231414795
352,Tone 7,Mouse39125,-8,group 2,0.0840395838022232,0.16687798500061035,0.06210942938923836,3.6505353450775146
353,Tone 7,Mouse39125,-7,group 2,0.047955915331840515,0.11523647606372833,0.08573179692029953,2.4531466960906982
354,Tone 7,Mouse39125,-6,group 2,0.07771265506744385,0.11568460613489151,0.005495072342455387,2.694026231765747
355,Tone 7,Mouse39125,-5,group 2,0.03825116157531738,0.13546840846538544,0.029322445392608643,2.65462327003479
356,Tone 7,Mouse39125,-4,group 2,0.04118889570236206,0.1198870912194252,0.026160892099142075,2.421312093734741
357,Tone 7,Mouse39125,-3,group 2,0.07350338995456696,0.15213392674922943,0.060598473995923996,3.3004071712493896
358,Tone 7,Mouse39125,-2,group 2,0.04714088886976242,0.12161403149366379,0.07080797851085663,2.5407042503356934
359,Tone 7,Mouse39125,-1,group 2,0.07576946169137955,0.26000967621803284,0.06158652901649475,5.1220011711120605
360,Tone 7,Mouse39125,0,group 2,0.05064145475625992,0.20866239070892334,0.11377134174108505,4.057488441467285
361,Tone 7,Mouse39125,1,group 2,0.07597989588975906,0.2066735029220581,0.0694112703204155,4.240413665771484
362,Tone 7,Mouse39125,2,group 2,0.12010104954242706,0.30208224058151245,0.08922535181045532,6.277710914611816
363,Tone 7,Mouse39125,3,group 2,0.04968530312180519,0.15611395239830017,0.05994108319282532,3.1330041885375977
364,Tone 7,Mouse39125,4,group 2,0.04967939853668213,0.1398809850215912,0.045348018407821655,2.8517260551452637
365,Tone 7,Mouse39125,5,group 2,0.07409264892339706,0.189378023147583,0.07319415360689163,3.936286687850952
366,Tone 7,Mouse39125,6,group 2,0.07113847881555557,0.17889094352722168,0.09390617907047272,3.7474777698516846
367,Tone 7,Mouse39125,7,group 2,0.04079937934875488,0.1367238163948059,0.05853372812271118,2.721647262573242
368,Tone 7,Mouse39125,8,group 2,0.10553297400474548,0.18914982676506042,0.022498024627566338,4.2037506103515625
369,Tone 7,Mouse39125,9,group 2,0.06819482892751694,0.1608438342809677,0.054184358566999435,3.3889975547790527
370,Tone 7,Mouse39125,10,group 2,0.06404346972703934,0.16534289717674255,0.03447330743074417,3.409092426300049
371,Tone 7,Mouse39125,11,group 2,0.06414105743169785,0.17429184913635254,0.05400732159614563,3.573391914367676
372,Tone 7,Mouse39125,12,group 2,0.049754548817873,0.12004007399082184,0.07966002821922302,2.546464443206787
373,Tone 7,Mouse39125,13,group 2,0.04210549220442772,0.1636497527360916,0.06722792983055115,3.1896841526031494
374,Tone 7,Mouse39125,14,group 2,0.09297432005405426,0.23822376132011414,0.03447756543755531,4.907652854919434
375,Tone 7,Mouse39125,15,group 2,0.0534122958779335,0.1547849327325821,0.0556369386613369,3.144235134124756
376,Tone 7,Mouse39125,16,group 2,0.06404789537191391,0.1614515781402588,0.05087714642286301,3.3561205863952637
377,Tone 7,Mouse39125,17,group 2,0.055084578692913055,0.1100676953792572,0.040777843445539474,2.404264450073242
378,Tone 7,Mouse39125,18,group 2,0.018528956919908524,0.08258941769599915,0.06862086802721024,1.6081962585449219
379,Tone 7,Mouse39125,19,group 2,0.06958907842636108,0.21224570274353027,0.054072313010692596,4.259629726409912
380,Tone 7,Mouse39125,20,group 2,0.06792662292718887,0.21931526064872742,0.07979395240545273,4.379830837249756
381,Tone 7,Mouse39125,21,group 2,0.04551214724779129,0.15159210562705994,0.06461349874734879,3.0201146602630615
382,Tone 7,Mouse39125,22,group 2,0.06428460776805878,0.13634216785430908,0.06452284008264542,2.9496452808380127
383,Tone 7,Mouse39125,23,group 2,0.051602885127067566,0.11104337871074677,0.09199395775794983,2.423483371734619
384,Tone 7,Mouse39125,24,group 2,0.09877222031354904,0.21328896284103394,0.004352235235273838,4.526892185211182
385,Tone 7,Mouse39125,25,group 2,0.057756341993808746,0.1954534351825714,0.048272304236888885,3.859548330307007
386,Tone 7,Mouse39125,26,group 2,0.07208685576915741,0.15880529582500458,0.0303785502910614,3.375905752182007
387,Tone 7,Mouse39125,27,group 2,0.0388970710337162,0.08462070673704147,0.0755331888794899,1.846563696861267
388,Tone 7,Mouse39125,28,group 2,0.03807813674211502,0.14141444861888885,0.09582465887069702,2.800182342529297
389,Tone 7,Mouse39125,29,group 2,0.05584743246436119,0.11183855682611465,0.03532688319683075,2.43731951713562
390,Tone 7,Mouse39125,30,group 2,0.06482961773872375,0.16356365382671356,0.04161263257265091,3.3922908306121826
391,Tone 7,Mouse39125,31,group 2,0.04601697251200676,0.170894593000412,0.06804347783327103,3.34938383102417
392,Tone 7,Mouse39125,32,group 2,0.05900697782635689,0.1229109913110733,0.03942839056253433,2.655851125717163
393,Tone 7,Mouse39125,33,group 2,0.061450984328985214,0.14737023413181305,0.09284965693950653,3.1262624263763428
394,Tone 7,Mouse39125,34,group 2,0.06475650519132614,0.1593933403491974,0.05184382572770119,3.329442024230957
395,Tone 7,Mouse39125,35,group 2,0.04834101349115372,0.1856646090745926,0.07036969810724258,3.6200997829437256
396,Tone 7,Mouse39125,36,group 2,0.026481296867132187,0.09221309423446655,0.03768981248140335,1.8241708278656006
397,Tone 7,Mouse39125,37,group 2,0.04727970436215401,0.15845362842082977,0.09496162831783295,3.1737892627716064
398,Tone 7,Mouse39125,38,group 2,0.11123901605606079,0.3225673735141754,0.04841342568397522,6.502947807312012
399,Tone 7,Mouse39125,39,group 2,0.07362160086631775,0.15236704051494598,0.05473076552152634,3.301206588745117
400,Tone 7,Mouse39132,-10,group 2,0.09954474866390228,0.2098640501499176,0.1016036793589592,4.547709941864014
401,Tone 7,Mouse39132,-9,group 2,0.07394669950008392,0.07352736592292786,0.040636129677295685,1.9796475172042847
402,Tone 7,Mouse39132,-8,group 2,0.11430033296346664,0.15949152410030365,0.0201577115803957,3.7934176921844482
403,Tone 7,Mouse39132,-7,group 2,0.1449469029903412,0.21209856867790222,0.008260957896709442,4.962133884429932
404,Tone 7,Mouse39132,-6,group 2,0.15389856696128845,0.17768321931362152,0.020345749333500862,4.484724998474121
405,Tone 7,Mouse39132,-5,group 2,0.05603841319680214,0.0941615179181099,0.11495526134967804,2.202056407928467
406,Tone 7,Mouse39132,-4,group 2,0.10805381089448929,0.13906702399253845,0.10216156393289566,3.451010227203369
407,Tone 7,Mouse39132,-3,group 2,0.13664528727531433,0.18409696221351624,0.036352843046188354,4.434256553649902
408,Tone 7,Mouse39132,-2,group 2,0.11595267057418823,0.21602573990821838,0.05878424271941185,4.780179023742676
409,Tone 7,Mouse39132,-1,group 2,0.07482381910085678,0.15065976977348328,0.05622928589582443,3.28559947013855
410,Tone 7,Mouse39132,0,group 2,0.06258135288953781,0.10447291284799576,0.10905831307172775,2.433804750442505
411,Tone 7,Mouse39132,1,group 2,0.09579046070575714,0.1682688295841217,0.03375813364982605,3.768310070037842
412,Tone 7,Mouse39132,2,group 2,0.12164296209812164,0.1090599074959755,0.04874887689948082,3.045140266418457
413,Tone 7,Mouse39132,3,group 2,0.08205903321504593,0.1755073070526123,0.06580143421888351,3.7776899337768555
414,Tone 7,Mouse39132,4,group 2,0.1474493443965912,0.19106872379779816,0.037811946123838425,4.657378673553467
415,Tone 7,Mouse39132,5,group 2,0.11228787153959274,0.189048171043396,0.08590010553598404,4.314085483551025
416,Tone 7,Mouse39132,6,group 2,0.1267051249742508,0.15671361982822418,0.05446292832493782,3.893418312072754
417,Tone 7,Mouse39132,7,group 2,0.11762937903404236,0.2157190442085266,0.06366650015115738,4.79502010345459
418,Tone 7,Mouse39132,8,group 2,0.09475339949131012,0.14193139970302582,0.07331524789333344,3.3476288318634033
419,Tone 7,Mouse39132,9,group 2,0.07250193506479263,0.06981008499860764,0.028786249458789825,1.894943118095398
420,Tone 7,Mouse39132,10,group 2,0.11123823374509811,0.06646628677845001,0.016141921281814575,2.20944881439209
421,Tone 7,Mouse39132,11,group 2,0.11254417151212692,0.1321403533220291,0.03682928904891014,3.3322336673736572
422,Tone 7,Mouse39132,12,group 2,0.1506941169500351,0.16571877896785736,0.01633881777524948,4.250948429107666
423,Tone 7,Mouse39132,13,group 2,0.1015825867652893,0.126192107796669,0.028822770342230797,3.1198978424072266
424,Tone 7,Mouse39132,14,group 2,0.09455932676792145,0.15264800190925598,0.023666564375162125,3.488494396209717
425,Tone 7,Mouse39132,15,group 2,0.13132674992084503,0.16037718951702118,0.04057930409908295,3.9897260665893555
426,Tone 7,Mouse39132,16,group 2,,,,
427,Tone 7,Mouse39132,17,group 2,0.12466908991336823,0.20772796869277954,0.04189791530370712,4.714982032775879
428,Tone 7,Mouse39132,18,group 2,0.13214616477489471,0.2136627584695816,0.09407801181077957,4.92492151260376
429,Tone 7,Mouse39132,19,group 2,0.1146455630660057,0.10176155716180801,0.025443661957979202,2.838052988052368
430,Tone 7,Mouse39132,20,group 2,0.12583796679973602,0.10473677515983582,0.018093444406986237,2.9919683933258057
431,Tone 7,Mouse39132,21,group 2,0.15462730824947357,0.13665315508842468,0.061520304530858994,3.837529182434082
432,Tone 7,Mouse39132,22,group 2,0.13999810814857483,0.19058941304683685,0.030831441283226013,4.571354866027832
433,Tone 7,Mouse39132,23,group 2,0.0939377024769783,0.04623918607831001,0.06930790841579437,1.7412002086639404
434,Tone 7,Mouse39132,24,group 2,0.10122282058000565,0.10514473915100098,0.09499600529670715,2.8133108615875244
435,Tone 7,Mouse39132,25,group 2,0.14162133634090424,0.2802899181842804,0.03385211154818535,6.085075378417969
436,Tone 7,Mouse39132,26,group 2,0.11420118063688278,0.15493285655975342,0.06764572113752365,3.7507922649383545
437,Tone 7,Mouse39132,27,group 2,0.1374555230140686,0.31300976872444153,0.04072249308228493,6.594803333282471
438,Tone 7,Mouse39132,28,group 2,0.10540247708559036,0.14457912743091583,0.09034021943807602,3.5083963871002197
439,Tone 7,Mouse39132,29,group 2,0.11892601102590561,0.16221983730793,0.06187279149889946,3.9143943786621094
440,Tone 7,Mouse39132,30,group 2,0.08535424619913101,0.09017190337181091,0.021475069224834442,2.3550431728363037
441,Tone 7,Mouse39132,31,group 2,0.10893717408180237,0.16187043488025665,0.11293046176433563,3.847669839859009
442,Tone 7,Mouse39132,32,group 2,0.13248580694198608,0.24052482843399048,0.057475168257951736,5.34965705871582
443,Tone 7,Mouse39132,33,group 2,0.12453491985797882,0.17273366451263428,0.04891328141093254,4.135259628295898
444,Tone 7,Mouse39132,34,group 2,0.17606163024902344,0.17830869555473328,0.06376275420188904,4.743642807006836
445,Tone 7,Mouse39132,35,group 2,0.08101043105125427,0.06910903751850128,0.09696318209171295,2.01591420173645
446,Tone 7,Mouse39132,36,group 2,0.06851723790168762,0.17534421384334564,0.04574153944849968,3.627821922302246
447,Tone 7,Mouse39132,37,group 2,0.12678591907024384,0.18349580466747284,0.08120746165513992,4.360115051269531
448,Tone 7,Mouse39132,38,group 2,0.09350128471851349,0.15224777162075043,0.05193155258893967,3.4919064044952393
449,Tone 7,Mouse39132,39,group 2,0.12398890405893326,0.16006557643413544,0.06453315168619156,3.9299886226654053
450,Tone 7,Mouse39133,-10,group 1,0.11019902676343918,0.15368227660655975,0.03452269360423088,3.6667778491973877
451,Tone 7,Mouse39133,-9,group 1,0.07664192467927933,0.10464556515216827,0.05711649730801582,2.5368235111236572
452,Tone 7,Mouse39133,-8,group 1,0.10592324286699295,0.1762961447238922,0.06795332580804825,4.026140213012695
453,Tone 7,Mouse39133,-7,group 1,0.10666351020336151,0.13745878636837006,0.0757405236363411,3.391463279724121
454,Tone 7,Mouse39133,-6,group 1,0.10046521574258804,0.21381895244121552,0.04769444465637207,4.583667278289795
455,Tone 7,Mouse39133,-5,group 1,0.08523023128509521,0.12605777382850647,0.013289904221892357,2.946255922317505
456,Tone 7,Mouse39133,-4,group 1,0.12241221219301224,0.20232167840003967,0.05074164643883705,4.609132289886475
457,Tone 7,Mouse39133,-3,group 1,0.06845121085643768,0.15325236320495605,0.02420947328209877,3.2432456016540527
458,Tone 7,Mouse39133,-2,group 1,0.15623687207698822,0.16373027861118317,0.04741416871547699,4.294564247131348
459,Tone 7,Mouse39133,-1,group 1,0.08372212946414948,0.1423669159412384,0.060144975781440735,3.2373154163360596
460,Tone 7,Mouse39133,0,group 1,0.06474505364894867,0.04180783033370972,0.0399821400642395,1.3601670265197754
461,Tone 7,Mouse39133,1,group 1,0.10345597565174103,0.12365910410881042,0.01735241524875164,3.087714195251465
462,Tone 7,Mouse39133,2,group 1,0.07583139091730118,0.10630054771900177,0.03889009729027748,2.5432932376861572
463,Tone 7,Mouse39133,3,group 1,0.10717182606458664,0.14327923953533173,0.02545461244881153,3.457110643386841
464,Tone 7,Mouse39133,4,group 1,0.10089781135320663,0.1914263367652893,0.021028606221079826,4.19524621963501
465,Tone 7,Mouse39133,5,group 1,0.059508174657821655,0.10352467745542526,0.051180265843868256,2.3460211753845215
466,Tone 7,Mouse39133,6,group 1,0.1312609761953354,0.13558298349380493,0.02681354060769081,3.5657126903533936
467,Tone 7,Mouse39133,7,group 1,0.11331828683614731,0.1730201542377472,0.050234269350767136,4.031129837036133
468,Tone 7,Mouse39133,8,group 1,0.0703037902712822,0.11948662251234055,0.03602352738380432,2.7069389820098877
469,Tone 7,Mouse39133,9,group 1,0.13465078175067902,0.19131550192832947,0.005443648435175419,4.512719631195068
470,Tone 7,Mouse39133,10,group 1,0.0868256539106369,0.10053793340921402,0.009693672880530357,2.533771276473999
471,Tone 7,Mouse39133,11,group 1,0.05420641601085663,0.054187752306461334,0.051677409559488297,1.4718250036239624
472,Tone 7,Mouse39133,12,group 1,0.10034318268299103,0.1472293585538864,0.03385014086961746,3.4621636867523193
473,Tone 7,Mouse39133,13,group 1,0.08490599691867828,0.14328806102275848,0.07046522200107574,3.271735906600952
474,Tone 7,Mouse39133,14,group 1,0.06690952926874161,0.07575175911188126,0.06975173205137253,1.9688738584518433
475,Tone 7,Mouse39133,15,group 1,0.1219467893242836,0.1880318969488144,0.07683809101581573,4.385189533233643
476,Tone 7,Mouse39133,16,group 1,0.062183916568756104,0.07227248698472977,0.06693343818187714,1.8625372648239136
477,Tone 7,Mouse39133,17,group 1,0.09500261396169662,0.10663613677024841,0.01875796914100647,2.7220985889434814
478,Tone 7,Mouse39133,18,group 1,0.06742173433303833,0.12681278586387634,0.019539406523108482,2.7889387607574463
479,Tone 7,Mouse39133,19,group 1,0.07928697764873505,0.12671054899692535,0.06489620357751846,2.9362633228302
480,Tone 7,Mouse39133,20,group 1,0.07983681559562683,0.11013470590114594,0.06131944805383682,2.6626808643341064
481,Tone 7,Mouse39133,21,group 1,0.13766640424728394,0.13389693200588226,0.04760034754872322,3.6153769493103027
482,Tone 7,Mouse39133,22,group 1,0.10804538428783417,0.13396556675434113,0.06272774189710617,3.337339401245117
483,Tone 7,Mouse39133,23,group 1,0.11786990612745285,0.22741369903087616,0.06367893517017365,4.992377281188965
484,Tone 7,Mouse39133,24,group 1,0.08026731014251709,0.1514059156179428,0.02614748850464821,3.329594373703003
485,Tone 7,Mouse39133,25,group 1,0.11041386425495148,0.08167102932929993,0.02996804006397724,2.464895725250244
486,Tone 7,Mouse39133,26,group 1,0.03818719461560249,0.058002278208732605,0.04857707396149635,1.3762823343276978
487,Tone 7,Mouse39133,27,group 1,0.09698887169361115,0.11944226920604706,0.014881826937198639,2.9522740840911865
488,Tone 7,Mouse39133,28,group 1,0.09153520315885544,0.10089309513568878,0.01384167093783617,2.588822364807129
489,Tone 7,Mouse39133,29,group 1,0.11915253847837448,0.1456797868013382,0.038294896483421326,3.623772382736206
490,Tone 7,Mouse39133,30,group 1,0.08661362528800964,0.1443306803703308,0.027676817029714584,3.274890184402466
491,Tone 7,Mouse39133,31,group 1,0.07456273585557938,0.10654716938734055,0.007067522034049034,2.5119571685791016
492,Tone 7,Mouse39133,32,group 1,0.0919569805264473,0.12300276756286621,0.06337670981884003,2.997439384460449
493,Tone 7,Mouse39133,33,group 1,0.12566028535366058,0.22064465284347534,0.054887693375349045,4.949456214904785
494,Tone 7,Mouse39133,34,group 1,0.13570517301559448,0.20719905197620392,0.02027875930070877,4.798616409301758
495,Tone 7,Mouse39133,35,group 1,0.10140204429626465,0.1681167036294937,0.0916450247168541,3.8626153469085693
496,Tone 7,Mouse39133,36,group 1,0.1157681867480278,0.18646535277366638,0.03788653016090393,4.270373344421387
497,Tone 7,Mouse39133,37,group 1,0.1270085573196411,0.19981649518013,0.07141488790512085,4.6273369789123535
498,Tone 7,Mouse39133,38,group 1,0.09071355313062668,0.1167517825961113,0.04391448572278023,2.8669533729553223
499,Tone 7,Mouse39133,39,group 1,0.08884386718273163,0.20999182760715485,0.05001053959131241,4.4077043533325195
500,Tone 7,Mouse39134,-10,group 2,0.09790688008069992,0.16866309940814972,0.08562067896127701,3.8331339359283447
501,Tone 7,Mouse39134,-9,group 2,0.11571630835533142,0.22101685404777527,0.06563057005405426,4.866036891937256
502,Tone 7,Mouse39134,-8,group 2,0.1597486138343811,0.29340770840644836,0.05081433430314064,6.493618011474609
503,Tone 7,Mouse39134,-7,group 2,0.11254754662513733,0.23819465935230255,0.08939621597528458,5.13861083984375
504,Tone 7,Mouse39134,-6,group 2,0.11624456197023392,0.24128620326519012,0.06385091692209244,5.207887649536133
505,Tone 7,Mouse39134,-5,group 2,0.12449341267347336,0.1852642446756363,0.04677896201610565,4.342239856719971
506,Tone 7,Mouse39134,-4,group 2,,,,
507,Tone 7,Mouse39134,-3,group 2,,,,
508,Tone 7,Mouse39134,-2,group 2,,,,
509,Tone 7,Mouse39134,-1,group 2,,,,
510,Tone 7,Mouse39134,0,group 2,,,,
511,Tone 7,Mouse39134,1,group 2,,,,
512,Tone 7,Mouse39134,2,group 2,0.047791413962841034,0.07270869612693787,0.08735644072294235,1.7436169385910034
513,Tone 7,Mouse39134,3,group 2,,,,
514,Tone 7,Mouse39134,4,group 2,,,,
515,Tone 7,Mouse39134,5,group 2,0.05097092315554619,0.10866580158472061,0.09051762521266937,2.376582622528076
516,Tone 7,Mouse39134,6,group 2,,,,
517,Tone 7,Mouse39134,7,group 2,0.08565067499876022,0.13760320842266083,0.05771524831652641,3.175018548965454
518,Tone 7,Mouse39134,8,group 2,0.047792937606573105,0.050521284341812134,0.06358110159635544,1.3564858436584473
519,Tone 7,Mouse39134,9,group 2,0.054449357092380524,0.10295531898736954,0.036522116512060165,2.276374340057373
520,Tone 7,Mouse39134,10,group 2,,,,
521,Tone 7,Mouse39134,11,group 2,,,,
522,Tone 7,Mouse39134,12,group 2,,,,
523,Tone 7,Mouse39134,13,group 2,,,,
524,Tone 7,Mouse39134,14,group 2,,,,
525,Tone 7,Mouse39134,15,group 2,,,,
526,Tone 7,Mouse39134,16,group 2,,,,
527,Tone 7,Mouse39134,17,group 2,,,,
528,Tone 7,Mouse39134,18,group 2,,,,
529,Tone 7,Mouse39134,19,group 2,,,,
530,Tone 7,Mouse39134,20,group 2,,,,
531,Tone 7,Mouse39134,21,group 2,,,,
532,Tone 7,Mouse39134,22,group 2,,,,
533,Tone 7,Mouse39134,23,group 2,0.07492818683385849,0.13536600768566132,0.06841900944709778,3.0404374599456787
534,Tone 7,Mouse39134,24,group 2,,,,
535,Tone 7,Mouse39134,25,group 2,,,,
