,Event Number,mouse,time,group,net 1,net 2,net 3,agg scores
506,Tone 1,Mouse39134,-4,group 2,,,,
507,Tone 1,Mouse39134,-3,group 2,,,,
508,Tone 1,Mouse39134,-2,group 2,,,,
509,Tone 1,Mouse39134,-1,group 2,,,,
510,Tone 1,Mouse39134,0,group 2,,,,
511,Tone 1,Mouse39134,1,group 2,,,,
512,Tone 1,Mouse39134,2,group 2,,,,
513,Tone 1,Mouse39134,3,group 2,,,,
514,Tone 1,Mouse39134,4,group 2,,,,
515,Tone 1,Mouse39134,5,group 2,,,,
516,Tone 1,Mouse39134,6,group 2,,,,
517,Tone 1,Mouse39134,7,group 2,,,,
518,Tone 1,Mouse39134,8,group 2,,,,
519,Tone 1,Mouse39134,9,group 2,,,,
520,Tone 1,Mouse39134,10,group 2,,,,
521,Tone 1,Mouse39134,11,group 2,,,,
522,Tone 1,Mouse39134,12,group 2,,,,
523,Tone 1,Mouse39134,13,group 2,,,,
524,Tone 1,Mouse39134,14,group 2,,,,
525,Tone 1,Mouse39134,15,group 2,,,,
526,Tone 1,Mouse39134,16,group 2,,,,
527,Tone 1,Mouse39134,17,group 2,,,,
528,Tone 1,Mouse39134,18,group 2,,,,
529,Tone 1,Mouse39134,19,group 2,,,,
530,Tone 1,Mouse39134,20,group 2,,,,
531,Tone 1,Mouse39134,21,group 2,,,,
532,Tone 1,Mouse39134,22,group 2,,,,
533,Tone 1,Mouse39134,23,group 2,,,,
534,Tone 1,Mouse39134,24,group 2,,,,
535,Tone 1,Mouse39134,25,group 2,,,,
536,Tone 1,Mouse39134,26,group 2,,,,
537,Tone 1,Mouse39134,27,group 2,,,,
538,Tone 1,Mouse39134,28,group 2,,,,
539,Tone 1,Mouse39134,29,group 2,,,,
540,Tone 1,Mouse39134,30,group 2,,,,
541,Tone 1,Mouse39134,31,group 2,,,,
542,Tone 1,Mouse39134,32,group 2,,,,
543,Tone 1,Mouse39134,33,group 2,,,,
544,Tone 1,Mouse39134,34,group 2,,,,
545,Tone 1,Mouse39134,35,group 2,,,,
546,Tone 1,Mouse39134,36,group 2,,,,
547,Tone 1,Mouse39134,37,group 2,,,,
548,Tone 1,Mouse39134,38,group 2,,,,
549,Tone 1,Mouse39134,39,group 2,,,,
550,Tone 1,Mouse39135,-10,group 2,0.09461335837841034,0.13135337829589844,0.012670344673097134,3.126008987426758
551,Tone 1,Mouse39135,-9,group 2,0.07430275529623032,0.1445050835609436,0.0022026451770216227,3.138788938522339
552,Tone 1,Mouse39135,-8,group 2,0.0842866525053978,0.1383812427520752,0.015236930921673775,3.143900156021118
553,Tone 1,Mouse39135,-7,group 2,0.08678052574396133,0.18269053101539612,0.07207214832305908,3.948242425918579
554,Tone 1,Mouse39135,-6,group 2,0.08714816719293594,0.10177522152662277,0.02375977113842964,2.5677366256713867
555,Tone 1,Mouse39135,-5,group 2,0.09212623536586761,0.13981260359287262,0.04761006683111191,3.267972230911255
556,Tone 1,Mouse39135,-4,group 2,0.08642314374446869,0.18485213816165924,0.06542601436376572,3.975975751876831
557,Tone 1,Mouse39135,-3,group 2,0.09002698212862015,0.13912807404994965,0.012418199330568314,3.2105374336242676
558,Tone 1,Mouse39135,-2,group 2,0.07322219759225845,0.13109169900417328,0.015650620684027672,2.9142837524414062
559,Tone 1,Mouse39135,-1,group 2,0.09757523983716965,0.11961906403303146,0.006435042712837458,2.9548542499542236
560,Tone 1,Mouse39135,0,group 2,0.07517480105161667,0.25132399797439575,0.07986093312501907,4.9845757484436035
561,Tone 1,Mouse39135,1,group 2,0.06581995636224747,0.1418430358171463,0.047832317650318146,3.044328212738037
562,Tone 1,Mouse39135,2,group 2,0.06293012201786041,0.09590312093496323,0.06232215836644173,2.26051926612854
563,Tone 1,Mouse39135,3,group 2,0.09364860504865646,0.21665294468402863,0.07187824696302414,4.581650257110596
564,Tone 1,Mouse39135,4,group 2,0.050667375326156616,0.08002886176109314,0.026467030867934227,1.849789023399353
565,Tone 1,Mouse39135,5,group 2,0.0989723727107048,0.24210476875305176,0.044307734817266464,5.038223743438721
566,Tone 1,Mouse39135,6,group 2,0.09336438775062561,0.11375788599252701,0.014321766793727875,2.8215889930725098
567,Tone 1,Mouse39135,7,group 2,0.07388417422771454,0.09627887606620789,0.045449189841747284,2.361868381500244
568,Tone 1,Mouse39135,8,group 2,0.08782655745744705,0.13416823744773865,0.04011014476418495,3.1263203620910645
569,Tone 1,Mouse39135,9,group 2,0.07114802300930023,0.13473758101463318,0.008988031186163425,2.9499382972717285
570,Tone 1,Mouse39135,10,group 2,0.08652056753635406,0.10365066677331924,0.03028256446123123,2.597579002380371
571,Tone 1,Mouse39135,11,group 2,0.062326595187187195,0.06420215964317322,0.04516471177339554,1.713624119758606
572,Tone 1,Mouse39135,12,group 2,0.04913599416613579,0.06528086215257645,0.046304311603307724,1.6032378673553467
573,Tone 1,Mouse39135,13,group 2,0.08597881346940994,0.06291592866182327,0.03324795886874199,1.9152207374572754
574,Tone 1,Mouse39135,14,group 2,0.038617197424173355,0.058729156851768494,0.011410818435251713,1.3657256364822388
575,Tone 1,Mouse39135,15,group 2,0.05660022795200348,0.12657952308654785,0.05105702951550484,2.7018587589263916
576,Tone 1,Mouse39135,16,group 2,0.05518287420272827,0.07320662587881088,0.013103540986776352,1.7705968618392944
577,Tone 1,Mouse39135,17,group 2,0.09131881594657898,0.20432232320308685,0.03976956754922867,4.330004692077637
578,Tone 1,Mouse39135,18,group 2,0.05603569746017456,0.06959347426891327,0.005156742874532938,1.7129563093185425
579,Tone 1,Mouse39135,19,group 2,0.06746456027030945,0.07382428646087646,0.02110866829752922,1.906981110572815
580,Tone 1,Mouse39135,20,group 2,0.08789558708667755,0.15525572001934052,0.02003534324467182,3.464078664779663
581,Tone 1,Mouse39135,21,group 2,0.07218199968338013,0.08594796061515808,0.05382443964481354,2.1790010929107666
582,Tone 1,Mouse39135,22,group 2,0.09308052808046341,0.20663325488567352,0.05897694453597069,4.399687767028809
583,Tone 1,Mouse39135,23,group 2,0.06788510084152222,0.1602998673915863,0.0380137674510479,3.3651952743530273
584,Tone 1,Mouse39135,24,group 2,0.04342383146286011,0.1538212150335312,0.07234814763069153,3.0424234867095947
585,Tone 1,Mouse39135,25,group 2,0.12888774275779724,0.23609888553619385,0.09204478561878204,5.265628337860107
586,Tone 1,Mouse39135,26,group 2,0.09466668218374252,0.12898096442222595,0.003754568984732032,3.08052396774292
587,Tone 1,Mouse39135,27,group 2,0.08632944524288177,0.12144770473241806,0.013654069043695927,2.8804190158843994
588,Tone 1,Mouse39135,28,group 2,0.11237534880638123,0.11908195912837982,0.010889099910855293,3.0940821170806885
589,Tone 1,Mouse39135,29,group 2,0.08309156447649002,0.1619480550289154,0.02093205228447914,3.5292599201202393
590,Tone 1,Mouse39135,30,group 2,0.09332266449928284,0.13138346374034882,0.02156986854970455,3.120306968688965
591,Tone 1,Mouse39135,31,group 2,0.06941888481378555,0.10045664757490158,0.018028153106570244,2.3679535388946533
592,Tone 1,Mouse39135,32,group 2,0.11216477304697037,0.170116126537323,0.04020307585597038,3.96415376663208
593,Tone 1,Mouse39135,33,group 2,0.08213745057582855,0.09841424971818924,0.005561580881476402,2.449453353881836
594,Tone 1,Mouse39135,34,group 2,0.08895263820886612,0.23682107031345367,0.02980712056159973,4.841495037078857
595,Tone 1,Mouse39135,35,group 2,0.09912829101085663,0.1533421128988266,0.002552009653300047,3.529543399810791
596,Tone 1,Mouse39135,36,group 2,0.06090881675481796,0.09829358011484146,0.033366307616233826,2.2596309185028076
597,Tone 1,Mouse39135,37,group 2,0.0630984902381897,0.0823841467499733,0.007196540478616953,1.99687659740448
598,Tone 1,Mouse39135,38,group 2,0.049111124128103256,0.19129228591918945,0.05610591173171997,3.7111575603485107
599,Tone 1,Mouse39135,39,group 2,0.061829838901758194,0.1348363310098648,0.07731705158948898,2.909749984741211
600,Tone 1,Mouse9001,-10,group 1,0.10276822745800018,0.11872538179159164,0.06154116615653038,3.0306832790374756
601,Tone 1,Mouse9001,-9,group 1,0.08862567692995071,0.17374403774738312,0.05593471601605415,3.805469512939453
602,Tone 1,Mouse9001,-8,group 1,0.09854073822498322,0.11896636337041855,0.06433886289596558,2.995318651199341
603,Tone 1,Mouse9001,-7,group 1,0.11205184459686279,0.15493349730968475,0.008677704259753227,3.6870903968811035
604,Tone 1,Mouse9001,-6,group 1,0.12013253569602966,0.20215973258018494,0.02094545029103756,4.562546730041504
605,Tone 1,Mouse9001,-5,group 1,0.12121082097291946,0.14334525167942047,0.023323873057961464,3.5941762924194336
606,Tone 1,Mouse9001,-4,group 1,0.08087387681007385,0.1553967446088791,0.06499569118022919,3.4301822185516357
607,Tone 1,Mouse9001,-3,group 1,0.0408419705927372,0.0848405659198761,0.0067187706008553505,1.8194947242736816
608,Tone 1,Mouse9001,-2,group 1,0.0976572260260582,0.10061833262443542,0.040485501289367676,2.6634793281555176
609,Tone 1,Mouse9001,-1,group 1,0.07943467795848846,0.16614094376564026,0.08194292336702347,3.6074914932250977
610,Tone 1,Mouse9001,0,group 1,0.10410051792860031,0.05607698857784271,0.017567560076713562,1.967341423034668
611,Tone 1,Mouse9001,1,group 1,0.03288612887263298,0.052024345844984055,0.08890514075756073,1.2538620233535767
612,Tone 1,Mouse9001,2,group 1,0.0882323682308197,0.09259679168462753,0.06314326077699661,2.453809976577759
613,Tone 1,Mouse9001,3,group 1,0.06835619360208511,0.09545749425888062,0.07468876242637634,2.3151819705963135
614,Tone 1,Mouse9001,4,group 1,0.10845721513032913,0.15825867652893066,0.04804804548621178,3.7358081340789795
615,Tone 1,Mouse9001,5,group 1,0.09984930604696274,0.2482316941022873,0.11093627661466599,5.197173595428467
616,Tone 1,Mouse9001,6,group 1,0.11698103696107864,0.17428041994571686,0.04045288637280464,4.080942153930664
617,Tone 1,Mouse9001,7,group 1,0.13134661316871643,0.1501837521791458,0.062068451195955276,3.8355050086975098
618,Tone 1,Mouse9001,8,group 1,0.08326393365859985,0.09129827469587326,0.03667299449443817,2.364345073699951
619,Tone 1,Mouse9001,9,group 1,0.12871243059635162,0.2702447772026062,0.02130390889942646,5.782070159912109
620,Tone 1,Mouse9001,10,group 1,0.12497568130493164,0.23037856817245483,0.06890752166509628,5.1151933670043945
621,Tone 1,Mouse9001,11,group 1,0.07487965375185013,0.09869673103094101,0.09019409120082855,2.4443039894104004
622,Tone 1,Mouse9001,12,group 1,0.04642444849014282,0.10796590894460678,0.08736523240804672,2.318101167678833
623,Tone 1,Mouse9001,13,group 1,0.16991397738456726,0.11286703497171402,0.0477101132273674,3.580662727355957
624,Tone 1,Mouse9001,14,group 1,0.10203878581523895,0.09362494945526123,0.0263332761824131,2.5795514583587646
625,Tone 1,Mouse9001,15,group 1,0.08327367901802063,0.17091868817806244,0.10982499271631241,3.744926929473877
626,Tone 1,Mouse9001,16,group 1,,,,
627,Tone 1,Mouse9001,17,group 1,,,,
628,Tone 1,Mouse9001,18,group 1,,,,
629,Tone 1,Mouse9001,19,group 1,0.12440843135118484,0.19063802063465118,0.08178602159023285,4.456333637237549
630,Tone 1,Mouse9001,20,group 1,0.1357531100511551,0.22245414555072784,0.09398885071277618,5.1067705154418945
631,Tone 1,Mouse9001,21,group 1,0.08394863456487656,0.10392528772354126,0.056168947368860245,2.5956947803497314
632,Tone 1,Mouse9001,22,group 1,0.10188208520412445,0.16364756226539612,0.07544521987438202,3.7810802459716797
633,Tone 1,Mouse9001,23,group 1,0.06399349868297577,0.08273902535438538,0.06935785710811615,2.0565309524536133
634,Tone 1,Mouse9001,24,group 1,0.0922609344124794,0.12600575387477875,0.06080440804362297,3.048626184463501
635,Tone 1,Mouse9001,25,group 1,0.09717341512441635,0.08788090199232101,0.08211667835712433,2.4764792919158936
636,Tone 1,Mouse9001,26,group 1,0.15022264420986176,0.3525307774543762,0.09367915242910385,7.417123794555664
637,Tone 1,Mouse9001,27,group 1,0.08052285015583038,0.14524848759174347,0.0601942352950573,3.254061698913574
638,Tone 1,Mouse9001,28,group 1,0.07743926346302032,0.09031374007463455,0.0858720988035202,2.326472520828247
639,Tone 1,Mouse9001,29,group 1,0.13270758092403412,0.16458794474601746,0.0045281690545380116,4.047378063201904
640,Tone 1,Mouse9001,30,group 1,0.07870465517044067,0.142461895942688,0.11778382956981659,3.2314541339874268
641,Tone 1,Mouse9001,31,group 1,0.08891391009092331,0.12355318665504456,0.057788822799921036,2.972768545150757
642,Tone 1,Mouse9001,32,group 1,0.10044249147176743,0.14809618890285492,0.034298066049814224,3.4779136180877686
643,Tone 1,Mouse9001,33,group 1,0.08862753957509995,0.16592080891132355,0.03426465764641762,3.6593682765960693
644,Tone 1,Mouse9001,34,group 1,0.07448967546224594,0.1520848572254181,0.10352709889411926,3.340306043624878
645,Tone 1,Mouse9001,35,group 1,0.11750122159719467,0.19817398488521576,0.049817658960819244,4.491205215454102
646,Tone 1,Mouse9001,36,group 1,0.09485496580600739,0.10658495128154755,0.0029631718061864376,2.708371877670288
647,Tone 1,Mouse9001,37,group 1,0.09688210487365723,0.12574000656604767,0.024763090535998344,3.0633833408355713
648,Tone 1,Mouse9001,38,group 1,0.08399619907140732,0.08494201302528381,0.025507483631372452,2.257457733154297
649,Tone 1,Mouse9001,39,group 1,0.0832454189658165,0.14771941304206848,0.12478042393922806,3.368652820587158
650,Tone 1,Mouse9002,-10,group 2,0.10661233961582184,0.0974658951163292,0.0017694178968667984,2.670619010925293
651,Tone 1,Mouse9002,-9,group 2,0.11386742442846298,0.19320979714393616,0.06257107108831406,4.382069110870361
652,Tone 1,Mouse9002,-8,group 2,0.07120737433433533,0.1655167192220688,0.019271332770586014,3.4711601734161377
653,Tone 1,Mouse9002,-7,group 2,0.1285218894481659,0.1956663727760315,0.003105201292783022,4.523542881011963
654,Tone 1,Mouse9002,-6,group 2,0.10880788415670395,0.14913281798362732,0.0403011292219162,3.5814766883850098
655,Tone 1,Mouse9002,-5,group 2,0.07385990023612976,0.21727634966373444,0.0606817863881588,4.390121936798096
656,Tone 1,Mouse9002,-4,group 2,0.08174914866685867,0.21538595855236053,0.07030501216650009,4.442836761474609
657,Tone 1,Mouse9002,-3,group 2,0.10521257668733597,0.1535203605890274,0.024450136348605156,3.6079509258270264
658,Tone 1,Mouse9002,-2,group 2,0.10211080312728882,0.28154268860816956,0.036370739340782166,5.72079610824585
659,Tone 1,Mouse9002,-1,group 2,0.09944718331098557,0.2037661373615265,0.018135515972971916,4.3846940994262695
660,Tone 1,Mouse9002,0,group 2,0.09109846502542496,0.19215825200080872,0.02312670275568962,4.112987041473389
661,Tone 1,Mouse9002,1,group 2,0.09622566401958466,0.2949419915676117,0.054859571158885956,5.89994478225708
662,Tone 1,Mouse9002,2,group 2,0.12677334249019623,0.1930883377790451,0.02635286934673786,4.480249881744385
663,Tone 1,Mouse9002,3,group 2,0.09294883161783218,0.17980758845806122,0.07140477001667023,3.960106372833252
664,Tone 1,Mouse9002,4,group 2,0.06053386628627777,0.12013854831457138,0.027281200513243675,2.6157917976379395
665,Tone 1,Mouse9002,5,group 2,0.11904190480709076,0.1518242359161377,0.05876097083091736,3.739945411682129
666,Tone 1,Mouse9002,6,group 2,0.09696915000677109,0.20429839193820953,0.01878339983522892,4.3697662353515625
667,Tone 1,Mouse9002,7,group 2,0.1105765551328659,0.14882731437683105,0.03848356753587723,3.5923912525177
668,Tone 1,Mouse9002,8,group 2,0.10215558856725693,0.15251991152763367,0.03762632608413696,3.5708601474761963
669,Tone 1,Mouse9002,9,group 2,0.10762248188257217,0.21333648264408112,0.060654330998659134,4.655101299285889
670,Tone 1,Mouse9002,10,group 2,0.08388363569974899,0.1714983433485031,0.10867903381586075,3.759737253189087
671,Tone 1,Mouse9002,11,group 2,0.06480672210454941,0.17821790277957916,0.06573673337697983,3.6538591384887695
672,Tone 1,Mouse9002,12,group 2,0.1431749165058136,0.20844507217407227,0.044154081493616104,4.909827709197998
673,Tone 1,Mouse9002,13,group 2,0.10512836277484894,0.21337057650089264,0.08972888439893723,4.6522746086120605
674,Tone 1,Mouse9002,14,group 2,0.09783756732940674,0.22236058115959167,0.09231686592102051,4.732633113861084
675,Tone 1,Mouse9002,15,group 2,0.08703123778104782,0.09546516090631485,0.0910477414727211,2.5100595951080322
676,Tone 1,Mouse9002,16,group 2,0.04278849810361862,0.0780983716249466,0.04108960181474686,1.7510088682174683
677,Tone 1,Mouse9002,17,group 2,0.11134711652994156,0.12385217845439911,0.10555972158908844,3.2320382595062256
678,Tone 1,Mouse9002,18,group 2,0.07228560000658035,0.178108349442482,0.05361063778400421,3.716512680053711
679,Tone 1,Mouse9002,19,group 2,0.1397697478532791,0.18983584642410278,0.10148486495018005,4.607667922973633
680,Tone 1,Mouse9002,20,group 2,0.1022944450378418,0.15808922052383423,0.0560651458799839,3.6784210205078125
681,Tone 1,Mouse9002,21,group 2,0.09470252692699432,0.18902862071990967,0.06161332502961159,4.123948097229004
682,Tone 1,Mouse9002,22,group 2,0.08470650017261505,0.11380050331354141,0.05213667452335358,2.7648563385009766
683,Tone 1,Mouse9002,23,group 2,0.06134788319468498,0.19836477935314178,0.07438620179891586,3.9621613025665283
684,Tone 1,Mouse9002,24,group 2,0.08506100624799728,0.10126901417970657,0.06429754197597504,2.568180561065674
685,Tone 1,Mouse9002,25,group 2,0.07352214306592941,0.1444426327943802,0.038338273763656616,3.1562440395355225
686,Tone 1,Mouse9002,26,group 2,0.0965644046664238,0.17572620511054993,0.07954131066799164,3.933354616165161
687,Tone 1,Mouse9002,27,group 2,0.06674625724554062,0.24357499182224274,0.03453410416841507,4.740024566650391
688,Tone 1,Mouse9002,28,group 2,0.11643251776695251,0.18650886416435242,0.054112035781145096,4.289344310760498
689,Tone 1,Mouse9002,29,group 2,0.10273014008998871,0.17049750685691833,0.11206795275211334,3.9300954341888428
690,Tone 1,Mouse9002,30,group 2,0.13936902582645416,0.2210320085287094,0.03332417085766792,5.074586391448975
691,Tone 1,Mouse9002,31,group 2,0.09947943687438965,0.14056748151779175,0.06666268408298492,3.3663642406463623
692,Tone 1,Mouse9002,32,group 2,0.0915338322520256,0.2063906490802765,0.10980363935232162,4.417264461517334
693,Tone 1,Mouse9002,33,group 2,0.07584433257579803,0.13362525403499603,0.05152275040745735,3.008162021636963
694,Tone 1,Mouse9002,34,group 2,0.09568778425455093,0.16626369953155518,0.012317412532866001,3.718360185623169
695,Tone 1,Mouse9002,35,group 2,0.07632062584161758,0.15459826588630676,0.05084405094385147,3.3620333671569824
696,Tone 1,Mouse9002,36,group 2,0.09404858201742172,0.17522601783275604,0.03936499357223511,3.871307373046875
697,Tone 1,Mouse9002,37,group 2,0.05059664323925972,0.18379531800746918,0.057068321853876114,3.6014022827148438
698,Tone 1,Mouse9002,38,group 2,0.12719035148620605,0.18980461359024048,0.05202823504805565,4.44815731048584
699,Tone 1,Mouse9002,39,group 2,0.07927671074867249,0.18422432243824005,0.0627700686454773,3.893589973449707
700,Tone 1,Mouse9011,-10,group 1,0.13627450168132782,0.19798143208026886,0.06765417009592056,4.684775352478027
701,Tone 1,Mouse9011,-9,group 1,0.1423429548740387,0.21042798459529877,0.06257922947406769,4.948071479797363
702,Tone 1,Mouse9011,-8,group 1,0.15855196118354797,0.3222026526927948,0.03987796977162361,6.954102516174316
703,Tone 1,Mouse9011,-7,group 1,0.14950132369995117,0.27797314524650574,0.015683159232139587,6.110483169555664
704,Tone 1,Mouse9011,-6,group 1,0.11919276416301727,0.14903518557548523,0.01032094843685627,3.6598751544952393
705,Tone 1,Mouse9011,-5,group 1,0.10720805823802948,0.19036146998405457,0.12096907198429108,4.3115997314453125
706,Tone 1,Mouse9011,-4,group 1,0.14774714410305023,0.14841702580451965,0.030696149915456772,3.9439873695373535
707,Tone 1,Mouse9011,-3,group 1,0.07395338267087936,0.09665648639202118,0.05612369626760483,2.3765647411346436
708,Tone 1,Mouse9011,-2,group 1,0.12921911478042603,0.19341717660427094,0.06631430238485336,4.538598537445068
709,Tone 1,Mouse9011,-1,group 1,0.1822427660226822,0.22614121437072754,0.07753995805978775,5.611694812774658
710,Tone 1,Mouse9011,0,group 1,0.0913718044757843,0.13172560930252075,0.08721929788589478,3.1543986797332764
711,Tone 1,Mouse9011,1,group 1,0.1322021782398224,0.21480394899845123,0.06561475992202759,4.923905849456787
712,Tone 1,Mouse9011,2,group 1,0.10857433825731277,0.1748151034116745,0.104690320789814,4.053989887237549
713,Tone 1,Mouse9011,3,group 1,0.13372965157032013,0.22067052125930786,0.10679157078266144,5.066473960876465
714,Tone 1,Mouse9011,4,group 1,0.10357135534286499,0.16387657821178436,0.021391863003373146,3.7623393535614014
715,Tone 1,Mouse9011,5,group 1,0.08577007800340652,0.18204420804977417,0.11521558463573456,3.9587812423706055
716,Tone 1,Mouse9011,6,group 1,0.13924545049667358,0.14675650000572205,0.01387796550989151,3.820862293243408
717,Tone 1,Mouse9011,7,group 1,0.11811193078756332,0.18063382804393768,0.047130610793828964,4.202784061431885
718,Tone 1,Mouse9011,8,group 1,0.13350585103034973,0.22822056710720062,0.04404761642217636,5.144776344299316
719,Tone 1,Mouse9011,9,group 1,0.12612344324588776,0.15575595200061798,0.045874133706092834,3.865539312362671
720,Tone 1,Mouse9011,10,group 1,0.11157970875501633,0.1443488597869873,0.08093215525150299,3.5582540035247803
721,Tone 1,Mouse9011,11,group 1,0.12246346473693848,0.1352616399526596,0.060993827879428864,3.4989144802093506
722,Tone 1,Mouse9011,12,group 1,0.11170712113380432,0.14427676796913147,0.020329823717474937,3.5144572257995605
723,Tone 1,Mouse9011,13,group 1,0.12905526161193848,0.23442155122756958,0.09998425841331482,5.2450456619262695
724,Tone 1,Mouse9011,14,group 1,0.13354484736919403,0.1805189847946167,0.020393168553709984,4.3326849937438965
725,Tone 1,Mouse9011,15,group 1,0.126395583152771,0.160151869058609,0.058492302894592285,3.950629711151123
726,Tone 1,Mouse9011,16,group 1,0.10411730408668518,0.2269132435321808,0.09905130416154861,4.874922275543213
727,Tone 1,Mouse9011,17,group 1,0.13023459911346436,0.2469262182712555,0.11329266428947449,5.474722862243652
728,Tone 1,Mouse9011,18,group 1,0.10690370202064514,0.15724673867225647,0.07495612651109695,3.7231860160827637
729,Tone 1,Mouse9011,19,group 1,0.13248416781425476,0.27383649349212646,0.09534870088100433,5.932468414306641
730,Tone 1,Mouse9011,20,group 1,0.11857070028781891,0.19449026882648468,0.09546518325805664,4.473283290863037
731,Tone 1,Mouse9011,21,group 1,0.13414867222309113,0.1606750786304474,0.05274200811982155,4.031131744384766
732,Tone 1,Mouse9011,22,group 1,0.11217966675758362,0.14815494418144226,0.06988038867712021,3.6195967197418213
733,Tone 1,Mouse9011,23,group 1,0.13722839951515198,0.18001054227352142,0.05695968493819237,4.386740684509277
734,Tone 1,Mouse9011,24,group 1,0.1322506070137024,0.1983274519443512,0.10072445869445801,4.675057411193848
735,Tone 1,Mouse9011,25,group 1,0.1096692681312561,0.09348519891500473,0.028501370921730995,2.653527021408081
736,Tone 1,Mouse9011,26,group 1,0.11589309573173523,0.16715075075626373,0.04215116798877716,3.95263671875
737,Tone 1,Mouse9011,27,group 1,0.15834160149097443,0.2876870334148407,0.0867605209350586,6.410457611083984
738,Tone 1,Mouse9011,28,group 1,0.11825386434793472,0.21213950216770172,0.07396764308214188,4.748904705047607
739,Tone 1,Mouse9011,29,group 1,0.09610823541879654,0.22132880985736847,0.10253667086362839,4.70588493347168
740,Tone 1,Mouse9011,30,group 1,0.12946701049804688,0.19868700206279755,0.05022355914115906,4.617252826690674
741,Tone 1,Mouse9011,31,group 1,0.11112905293703079,0.1428416669368744,0.024660654366016388,3.48799991607666
742,Tone 1,Mouse9011,32,group 1,0.13872799277305603,0.22379367053508759,0.11553402245044708,5.173830032348633
743,Tone 1,Mouse9011,33,group 1,0.15345044434070587,0.2545109987258911,0.009658312425017357,5.753604888916016
744,Tone 1,Mouse9011,34,group 1,0.10989221185445786,0.15886428952217102,0.07156365364789963,3.7769734859466553
745,Tone 1,Mouse9011,35,group 1,0.11913745850324631,0.2660805881023407,0.08875922858715057,5.667655944824219
746,Tone 1,Mouse9011,36,group 1,0.1005609929561615,0.1309928297996521,0.06422652304172516,3.215550661087036
747,Tone 1,Mouse9011,37,group 1,0.12455423176288605,0.2823242247104645,0.09188566356897354,5.993813991546631
748,Tone 1,Mouse9011,38,group 1,0.11887357383966446,0.20386187732219696,0.06079528108239174,4.607426643371582
749,Tone 1,Mouse9011,39,group 1,0.11217693984508514,0.28866302967071533,0.07028117030858994,5.962644100189209
750,Tone 1,Mouse9013,-10,group 1,0.09630750119686127,0.09625795483589172,0.04018135368824005,2.577335834503174
751,Tone 1,Mouse9013,-9,group 1,0.08723364770412445,0.1308850795030594,0.0887473076581955,3.1009576320648193
752,Tone 1,Mouse9013,-8,group 1,0.17666780948638916,0.2453523725271225,0.08681908994913101,5.884123802185059
753,Tone 1,Mouse9013,-7,group 1,0.11107953637838364,0.13951094448566437,0.06325952708721161,3.459904193878174
754,Tone 1,Mouse9013,-6,group 1,0.0971059799194336,0.1649642139673233,0.12326202541589737,3.790846824645996
755,Tone 1,Mouse9013,-5,group 1,0.11285123229026794,0.127101331949234,0.08879701793193817,3.288818597793579
756,Tone 1,Mouse9013,-4,group 1,0.09790436178445816,0.18232426047325134,0.10803312808275223,4.0771050453186035
757,Tone 1,Mouse9013,-3,group 1,,,,
758,Tone 1,Mouse9013,-2,group 1,0.15231941640377045,0.20485280454158783,0.07339812815189362,4.960655212402344
759,Tone 1,Mouse9013,-1,group 1,0.09443283081054688,0.09219728410243988,0.008925567381083965,2.468655824661255
760,Tone 1,Mouse9013,0,group 1,0.059289395809173584,0.0967734158039093,0.15206454694271088,2.304295539855957
761,Tone 1,Mouse9013,1,group 1,0.08799169212579727,0.15078185498714447,0.10849224030971527,3.4544191360473633
762,Tone 1,Mouse9013,2,group 1,0.07661570608615875,0.15838241577148438,0.0664789155125618,3.4393303394317627
763,Tone 1,Mouse9013,3,group 1,0.09361329674720764,0.16418512165546417,0.07032522559165955,3.705349922180176
764,Tone 1,Mouse9013,4,group 1,0.11050195246934891,0.22401152551174164,0.1218055710196495,4.905536651611328
765,Tone 1,Mouse9013,5,group 1,0.09406308084726334,0.1692870855331421,0.10558208078145981,3.8203306198120117
766,Tone 1,Mouse9013,6,group 1,0.12263236194849014,0.10009752213954926,0.002537706634029746,2.8719635009765625
767,Tone 1,Mouse9013,7,group 1,0.10279244929552078,0.12524175643920898,0.01025186013430357,3.1024668216705322
768,Tone 1,Mouse9013,8,group 1,0.07341839373111725,0.19115543365478516,0.11291676014661789,3.988055944442749
769,Tone 1,Mouse9013,9,group 1,0.1424332708120346,0.19393762946128845,0.0808793231844902,4.6872406005859375
770,Tone 1,Mouse9013,10,group 1,0.09128213673830032,0.12137290090322495,0.03791060298681259,2.945230007171631
771,Tone 1,Mouse9013,11,group 1,0.09214586764574051,0.07742771506309509,0.03597844019532204,2.21956467628479
772,Tone 1,Mouse9013,12,group 1,0.11333200335502625,0.1249178797006607,0.10007583349943161,3.2652809619903564
773,Tone 1,Mouse9013,13,group 1,0.13994000852108002,0.14441682398319244,0.06412440538406372,3.825005531311035
774,Tone 1,Mouse9013,14,group 1,0.11896047741174698,0.1616436392068863,0.06773670762777328,3.909367084503174
775,Tone 1,Mouse9013,15,group 1,0.13822443783283234,0.14613772928714752,0.034767020493745804,3.815657377243042
776,Tone 1,Mouse9013,16,group 1,0.07733115553855896,0.12520337104797363,0.019086746498942375,2.858835458755493
777,Tone 1,Mouse9013,17,group 1,0.08458985388278961,0.17422130703926086,0.13532063364982605,3.8313302993774414
778,Tone 1,Mouse9013,18,group 1,0.09017276763916016,0.13285937905311584,0.12351170182228088,3.187814235687256
