,mouse,expDate,pumpTime (ms),-5,-4,-3,-2,-1,0,1,2,3,4
1023,Mouse04383,062620,1483983,0.06323515623807907,0.0927528589963913,0.07889576256275177,0.10248440504074097,0.08994148671627045,0.073805071413517,0.06642051786184311,0.08793455362319946,0.07880159467458725,0.07825566083192825
1024,Mouse04391,061120,1484687,0.09681180119514465,0.07440529763698578,0.07474757730960846,0.10671376436948776,0.027979696169495583,0.08772201836109161,0.08257292211055756,0.060801513493061066,0.08353891968727112,0.1086326390504837
1025,Mouse04394,062320,1485112,0.0582781620323658,0.13999003171920776,0.08276160806417465,0.08464691787958145,0.14526250958442688,0.08442609012126923,0.10814879089593887,0.10348407179117203,0.08046585321426392,0.06939384341239929
1026,Mouse04393,053020,1485206,0.06046711280941963,0.08131706714630127,0.06209093704819679,0.08320781588554382,0.024167578667402267,0.052784014493227005,0.04012742266058922,0.05071890726685524,0.05705002322793007,0.0572076290845871
1027,Mouse04394,062620,1488013,0.1668674349784851,0.11438271403312683,0.11411287635564804,0.14226973056793213,0.14953400194644928,0.10089726001024246,0.08410470187664032,0.06158760190010071,0.0932130217552185,0.13198360800743103
1028,Mouse04383,062420,1491361,0.06358561664819717,0.04597344249486923,0.057524677366018295,0.053205378353595734,0.05483167991042137,0.07514868676662445,0.04553312435746193,0.09290245920419693,0.10322360694408417,0.03913789987564087
1029,Mouse04394,062720,1492160,0.08955083787441254,0.11321399360895157,0.11216049641370773,0.12616083025932312,0.0940931960940361,0.08833195269107819,0.08808165043592453,0.08019787073135376,0.059038568288087845,0.09966377913951874
1030,Mouse04384,071820,1492456,0.05772846192121506,0.07450157403945923,0.08359235525131226,0.09280986338853836,0.08220640569925308,0.071079321205616,0.09576016664505005,0.07749832421541214,0.08797323703765869,0.05394723638892174
1031,Mouse04395,062520,1492481,0.060784175992012024,0.08628425747156143,0.10487529635429382,0.10915075242519379,0.09703128039836884,0.08182618021965027,0.10487215965986252,0.09186552464962006,0.11002309620380402,0.10298923403024673
1032,Mouse04394,070220,1492890,0.10467321425676346,0.10717852413654327,0.10084483027458191,0.14248883724212646,0.09539344161748886,0.09297952800989151,0.0827377438545227,0.09546782821416855,0.10207146406173706,0.07121504098176956
1033,Mouse04394,062420,1493258,0.11482435464859009,0.08280541002750397,0.10772032290697098,0.10328671336174011,0.099714495241642,0.08535870909690857,0.11126835644245148,0.08125782012939453,0.039180245250463486,0.11604321002960205
1034,Mouse04383,062620,1494454,0.04783995822072029,0.08761487156152725,0.0696088969707489,0.10715632885694504,0.08520261943340302,0.10258757323026657,0.07909095287322998,0.10337434709072113,0.07010340690612793,0.07436113804578781
1035,Mouse04383,062520,1496019,0.0761735588312149,0.0895630419254303,0.08284179121255875,0.10687030106782913,0.11650624871253967,0.072517029941082,0.10368381440639496,0.08725719153881073,0.09227908402681351,0.0966990664601326
1036,Mouse04394,062620,1496589,0.1012287437915802,0.1148606389760971,0.09781885892152786,0.07909296452999115,0.1053309217095375,0.11110679060220718,0.12107303738594055,0.1278325617313385,0.08327676355838776,0.11582976579666138
1037,Mouse04391,061320,1497182,0.0599578395485878,0.05275752767920494,0.04447714239358902,0.04577404260635376,0.05081991106271744,0.028970811516046524,0.04852280765771866,0.040123581886291504,0.0597262904047966,0.057408079504966736
1038,Mouse04391,062620,1500253,0.11165149509906769,0.0844632014632225,0.11244029551744461,0.07840567082166672,0.11379332095384598,0.05280512571334839,0.07143580913543701,0.11249710619449615,0.09209331125020981,0.08138833194971085
1039,Mouse04394,062720,1502871,0.11503808945417404,0.13425759971141815,0.10517751425504684,0.11784566938877106,0.08519512414932251,0.11148964613676071,0.11073519289493561,0.08551736176013947,0.05867062509059906,0.07966559380292892
1040,Mouse04394,070220,1503129,0.06433971971273422,0.08861522376537323,0.10685179382562637,0.10211394727230072,0.11680904775857925,0.0942196398973465,0.0665447935461998,0.10946081578731537,0.10079429298639297,0.0718102976679802
1041,Mouse04384,071820,1503620,0.06930353492498398,0.0648564025759697,0.061103057116270065,0.06343665719032288,0.09219237416982651,0.012810597196221352,0.08294527232646942,0.0646698847413063,0.07481687515974045,0.061843566596508026
1042,Mouse04393,053020,1504086,0.06765960156917572,0.040806062519550323,0.0804540365934372,0.06435563415288925,0.05477068945765495,0.07626110315322876,0.04255468398332596,0.07245984673500061,0.03220728039741516,0.05234405770897865
1043,Mouse04383,062620,1507062,0.07362337410449982,0.0653628259897232,0.09113787114620209,0.1140642911195755,0.0833260789513588,0.09640899300575256,0.10893437266349792,0.09181791543960571,0.09048624336719513,0.05287196487188339
1044,Mouse04395,062820,1507647,0.020129632204771042,0.01086108386516571,0.030228832736611366,0.04927821084856987,0.0751136764883995,0.08733368664979935,0.03095804899930954,0.02763308212161064,0.07108990103006363,0.09075447916984558
1045,Mouse04391,061320,1508606,0.04163524881005287,0.07489456236362457,0.03626401722431183,0.005470233503729105,0.07544711232185364,0.023631438612937927,0.03287398815155029,0.014027472585439682,0.03458411619067192,0.05813083425164223
1046,Mouse04394,062220,1508795,0.11135201156139374,0.10604724287986755,0.09774765372276306,0.09751127660274506,0.1468692272901535,0.1688292920589447,0.11904535442590714,0.09279409050941467,0.08166532963514328,0.1309032440185547
1047,Mouse04383,062520,1508859,0.09658602625131607,0.07549634575843811,0.11030096560716629,0.06871215999126434,0.10900198668241501,0.1026688888669014,0.122627854347229,0.09364685416221619,0.07787469774484634,0.0499245710670948
1048,Mouse04383,062420,1510217,0.0949205830693245,0.07453509420156479,0.08183911442756653,0.05518820136785507,0.06289497762918472,0.09767234325408936,0.09130695462226868,0.08205882459878922,0.09253057837486267,0.05907844007015228
1049,Mouse04391,062620,1512129,0.0953429564833641,0.05877840518951416,0.13875919580459595,0.09665881842374802,0.034432537853717804,0.0333167240023613,0.10432613641023636,0.13329212367534637,0.05137176066637039,0.09104683250188828
1050,Mouse04394,062620,1512676,0.10345738381147385,0.11088696867227554,0.09669797122478485,0.10389787703752518,0.0785333514213562,0.06960389018058777,0.04597567394375801,0.10306047648191452,0.09807971119880676,0.06925065070390701
1051,Mouse04393,053020,1514174,0.06611242145299911,0.06127192825078964,0.04712379723787308,0.0667060986161232,0.028135087341070175,0.03997233510017395,0.049483802169561386,0.07244126498699188,0.10450892150402069,0.09670302271842957
1052,Mouse04394,062720,1514434,0.09807975590229034,0.1182825043797493,0.10009990632534027,0.07091043889522552,0.10798763483762741,0.0957769975066185,0.09012328088283539,0.09058918058872223,0.0416492260992527,0.07919234037399292
1053,Mouse04394,062420,1514708,0.10122401267290115,0.07897680997848511,0.09881627559661865,0.08101000636816025,0.12965765595436096,0.10512758791446686,0.09183159470558167,0.06530608236789703,0.10289102792739868,0.07465936243534088
1054,Mouse04394,062220,1518884,0.09667982161045074,0.09388867765665054,0.11185508221387863,0.09082158654928207,0.13784269988536835,0.09922801703214645,0.09244302660226822,0.09138745814561844,0.08481581509113312,0.10447154939174652
1055,Mouse04395,062720,1519663,0.0400407649576664,0.029854251071810722,0.0582493431866169,0.03577718883752823,0.03414227068424225,0.050358470529317856,0.06799931079149246,0.12442025542259216,0.06738968938589096,0.07530615478754044
1056,Mouse04383,062620,1520915,0.0671762228012085,0.08553340286016464,0.08653813600540161,0.043926484882831573,0.0836506113409996,0.07922875136137009,0.07933080196380615,0.10765095055103302,0.08499035239219666,0.09074372053146362
1057,Mouse04383,062520,1521552,0.10036783665418625,0.09226668626070023,0.06832804530858994,0.09731190651655197,0.1137588620185852,0.1255861073732376,0.10809801518917084,0.13876421749591827,0.08415723592042923,0.08039723336696625
1058,Mouse04384,062020,1521808,0.1265142858028412,0.08222139626741409,0.1145438551902771,0.0914042517542839,0.11293599009513855,0.08506502956151962,0.08222881704568863,0.12244374305009842,0.083560049533844,0.11888811737298965
1059,Mouse04391,061320,1521959,0.012471996247768402,0.012203844264149666,0.010928318835794926,0.023506328463554382,0.026664353907108307,0.03660904988646507,0.025238651782274246,0.06402274966239929,0.08822103589773178,0.11306580901145935
1060,Mouse04383,062720,1523406,0.09565528482198715,0.10453528165817261,0.09948614239692688,0.10841760039329529,0.11306050419807434,0.12335271388292313,0.074102021753788,0.09071096777915955,0.13181018829345703,0.13096798956394196
1061,Mouse04383,062420,1524468,0.07024936378002167,0.08012831211090088,0.06839895248413086,0.054796863347291946,0.058595720678567886,0.09737143665552139,0.07601281255483627,0.05986493453383446,0.058380208909511566,0.04569185897707939
1062,Mouse04391,062620,1524710,0.08359254896640778,0.12641404569149017,0.11184650659561157,0.11912447214126587,0.04499334841966629,0.0987684354186058,0.08877848833799362,0.090289406478405,0.09563764929771423,0.06719943881034851
1063,Mouse04395,062620,1527341,0.10851161181926727,0.090882807970047,0.11223386973142624,0.09406217932701111,0.08745036274194717,0.10158096998929977,0.08915279060602188,0.07220366597175598,0.08815804123878479,0.11321695148944855
1064,Mouse04391,061120,1527856,0.08105940371751785,0.047942329198122025,0.09827325493097305,0.048994436860084534,0.08799383789300919,0.05945896729826927,0.05378984287381172,0.10097435861825943,0.09547673165798187,0.08448798209428787
1065,Mouse04394,062620,1528757,0.11188872158527374,0.09883607923984528,0.07852070778608322,0.06181098148226738,0.09357409924268723,0.051959116011857986,0.08411648869514465,0.05978992208838463,0.13987819850444794,0.10705278068780899
1066,Mouse04393,053020,1532361,0.07227028906345367,0.07087796181440353,0.07989577203989029,0.07422422617673874,0.062220219522714615,0.05918353050947189,0.03693752735853195,0.05300351232290268,0.07359068095684052,0.06684254854917526
1067,Mouse04395,062520,1532426,0.06344988942146301,0.07823482900857925,0.10756102949380875,0.08389025181531906,0.10796307772397995,0.1031537875533104,0.056637104600667953,0.07081273943185806,0.08353480696678162,0.11485081166028976
1068,Mouse04384,062020,1533142,0.12813128530979156,0.10666044801473618,0.1088230237364769,0.1371109038591385,0.09045179933309555,0.10660911351442337,0.0719703733921051,0.08930740505456924,0.09918466955423355,0.07878578454256058
1069,Mouse04383,062620,1533448,0.0759640708565712,0.0960269495844841,0.07129878550767899,0.07503540813922882,0.06045683100819588,0.05971057340502739,0.10954368114471436,0.07439887523651123,0.0807005912065506,0.11076808720827103
1070,Mouse04394,062220,1533539,0.10039151459932327,0.08291415870189667,0.11179764568805695,0.09486930072307587,0.10943100601434708,0.11121715605258942,0.12763451039791107,0.06894972175359726,0.06474650651216507,0.07759258896112442
1071,Mouse04393,060120,1533651,0.08218193054199219,0.07301027327775955,0.1168210580945015,0.06683097034692764,0.06688614189624786,0.10019615292549133,0.06636365503072739,0.08557430654764175,0.06731569021940231,0.07753797620534897
1072,Mouse04391,060920,1536255,0.10105674713850021,0.14233745634555817,0.1124812439084053,0.09365614503622055,0.08989627659320831,0.08901186287403107,0.04644017666578293,0.07587801665067673,0.09129303693771362,0.06703562289476395
1073,Mouse04383,062720,1536479,0.11850359290838242,0.1102433130145073,0.139723002910614,0.13034088909626007,0.0668315589427948,0.0929001122713089,0.11160598695278168,0.08100108057260513,0.12193583697080612,0.09508223086595535
1074,Mouse04383,062520,1536903,0.10987045615911484,0.08654867112636566,0.07916522771120071,0.118950754404068,0.05250096321105957,0.11071160435676575,0.11161615699529648,0.07720746845006943,0.07309237122535706,0.11164889484643936
1075,Mouse04383,062420,1537028,0.06167187541723251,0.03918289393186569,0.10327403247356415,0.040552977472543716,0.08542976528406143,0.08790465444326401,0.06936134397983551,0.07651893049478531,0.08629442751407623,0.06555699557065964
1076,Mouse04391,061120,1540470,0.12118154019117355,0.06319665163755417,0.10053903609514236,0.09331749379634857,0.054190415889024734,0.12641292810440063,0.03151519596576691,0.0493687205016613,0.07909771054983139,0.05824282765388489
1077,Mouse04395,062720,1542030,0.04579128324985504,0.07131817936897278,0.06553015857934952,0.09645512700080872,0.049991343170404434,0.04585836082696915,0.09962056577205658,0.02408713847398758,0.01866719126701355,0.09939973056316376
1078,Mouse04393,053020,1542890,0.05824696645140648,0.0193879846483469,0.05012049153447151,0.07151559740304947,0.03480091691017151,0.0693875178694725,0.0608869232237339,0.07000796496868134,0.06251602619886398,0.054939594119787216
1079,Mouse04384,062020,1543702,0.07474925369024277,0.12317514419555664,0.08662858605384827,0.08606891334056854,0.06593074649572372,0.07470760494470596,0.099768728017807,0.07455825060606003,0.081636443734169,0.14123983681201935
1080,Mouse04383,062620,1545665,0.056540653109550476,0.08454393595457077,0.08442679047584534,0.06657504290342331,0.09285659343004227,0.07523192465305328,0.07880096137523651,0.09228192269802094,0.10442089289426804,0.09162887185811996
1081,Mouse04383,062420,1546577,0.0661381408572197,0.0774771124124527,0.09889858961105347,0.06346134841442108,0.10312332212924957,0.11640916764736176,0.08861958980560303,0.07060427963733673,0.08573641628026962,0.08844689279794693
1082,Mouse04391,062620,1548138,0.10708495229482651,0.045285068452358246,0.0792892724275589,0.08012884110212326,0.10272283107042313,0.045263826847076416,0.09631121903657913,0.10914981365203857,0.08803937584161758,0.11738656461238861
1083,Mouse04391,060920,1548482,0.08515157550573349,0.08600597828626633,0.1219538003206253,0.06047254055738449,0.0979669988155365,0.07631244510412216,0.04498393088579178,0.057068150490522385,0.0820218101143837,0.11298579722642899
1084,Mouse04383,062720,1548946,0.1180330365896225,0.11375147104263306,0.08062896877527237,0.0797170028090477,0.09660578519105911,0.0923023521900177,0.10696562379598618,0.12965357303619385,0.10258141160011292,0.08156020194292068
1085,Mouse04395,062520,1549074,0.08685668557882309,0.07516112923622131,0.09564502537250519,0.08575428277254105,0.08565152436494827,0.0847584530711174,0.07570906728506088,0.07988091558218002,0.11661707609891891,0.11188185960054398
1086,Mouse04383,062520,1549201,0.05083664134144783,0.11843737214803696,0.10345371067523956,0.03599975258111954,0.06975598633289337,0.1026521697640419,0.038812682032585144,0.10768334567546844,0.07737923413515091,0.07040288299322128
1087,Mouse04393,060120,1549248,0.1076941043138504,0.08233199268579483,0.09366077184677124,0.05896774306893349,0.07570862025022507,0.047942083328962326,0.08241783082485199,0.08744166046380997,0.06458025425672531,0.031946297734975815
1088,Mouse04391,061120,1550990,0.06035369262099266,0.08999872207641602,0.08344113826751709,0.10755743086338043,0.022695453837513924,0.11154119670391083,0.06722931563854218,0.0015437337569892406,0.10490724444389343,0.11573139578104019
1089,Mouse04393,053020,1553193,0.08448603004217148,0.062182292342185974,0.08839276432991028,0.05691521614789963,0.07069974392652512,0.07311835885047913,0.06461663544178009,0.07544323056936264,0.06073634326457977,0.09612385183572769
1090,Mouse04395,062820,1553609,0.0915316641330719,0.017234373837709427,0.050935592502355576,0.0328853614628315,0.018406368792057037,0.05245056375861168,0.011857734993100166,0.06420633941888809,0.0624302439391613,0.0706295371055603
1091,Mouse04384,062020,1553934,0.09213164448738098,0.0759875476360321,0.06787962466478348,0.0866544246673584,0.1019846498966217,0.08952363580465317,0.1287316083908081,0.10807444900274277,0.07693478465080261,0.08809559047222137
1092,Mouse04391,061320,1555067,0.07583355158567429,0.09430072456598282,0.09660738706588745,0.09141109883785248,0.04833848401904106,0.052020199596881866,0.048115577548742294,0.08547984808683395,0.013617794960737228,0.00688066054135561
1093,Mouse04383,062420,1558583,0.06798141449689865,0.08073891699314117,0.03496613726019859,0.07398064434528351,0.0672999694943428,0.07057517021894455,0.05263218656182289,0.10948605835437775,0.07915181666612625,0.08695575594902039
1094,Mouse04384,061920,1558798,0.11674834042787552,0.12708863615989685,0.11817122250795364,0.09999115765094757,0.10917370021343231,0.10218203812837601,0.04259054362773895,0.10589398443698883,0.08288248628377914,0.10022976994514465
1095,Mouse04383,062720,1559612,0.10525361448526382,0.09013375639915466,0.12425398081541061,0.10914880037307739,0.08798149228096008,0.11012923717498779,0.0808599442243576,0.11361494660377502,0.07198482751846313,0.09384636580944061
1096,Mouse04395,063020,1560535,0.0019020558102056384,0.05276812985539436,0.07722879946231842,0.038632724434137344,0.08067461103200912,0.07860467582941055,0.08084546774625778,0.10130587220191956,0.06101716309785843,0.07248832285404205
1097,Mouse04393,060120,1562026,0.05361497029662132,0.06479279696941376,0.07361949980258942,0.07204899191856384,0.061288852244615555,0.08616578578948975,0.07451732456684113,0.05013453960418701,0.07703801989555359,0.061754003167152405
1098,Mouse04383,062520,1562164,0.08700253069400787,0.09199969470500946,0.08846046030521393,0.051198989152908325,0.11276140064001083,0.12917660176753998,0.08395542949438095,0.07287275046110153,0.07132776826620102,0.06347247958183289
1099,Mouse04391,061420,1563905,0.11113078147172928,0.02924504689872265,0.03841996192932129,0.06472129374742508,0.05075369030237198,0.07157149910926819,0.021716618910431862,0.01695328950881958,0.05631401762366295,0.11276775598526001
1100,Mouse04384,062020,1565998,0.13698971271514893,0.08308499306440353,0.1016480103135109,0.0982799232006073,0.12208130955696106,0.09012646228075027,0.09895801544189453,0.08905703574419022,0.057299450039863586,0.14742575585842133
1101,Mouse04394,062720,1566097,0.1010570079088211,0.12071727216243744,0.10895556211471558,0.09362765401601791,0.10206950455904007,0.0940600335597992,0.0926085114479065,0.13002702593803406,0.07988068461418152,0.06945455819368362
1102,Mouse04394,070220,1567906,0.08082179725170135,0.10662627220153809,0.0984012633562088,0.08724641799926758,0.062324922531843185,0.0848395973443985,0.08978527039289474,0.0795779749751091,0.09046755731105804,0.07897324115037918
1103,Mouse04391,061320,1569061,0.10200760513544083,0.1102265939116478,0.04929051175713539,0.03507958725094795,0.03976411372423172,0.02508564107120037,0.003671530168503523,0.10538464039564133,0.11515165120363235,0.06689343601465225
1104,Mouse04383,062420,1571664,0.02983788773417473,0.06754537671804428,0.048937734216451645,0.039506759494543076,0.10483881831169128,0.09600604325532913,0.07164803892374039,0.0949777290225029,0.06062645837664604,0.06885630637407303
1105,Mouse04393,060120,1572777,0.06994622200727463,0.041070401668548584,0.06916283816099167,0.11037947982549667,0.04997899755835533,0.08081742376089096,0.08985202014446259,0.051368262618780136,0.04988967999815941,0.0805240273475647
1106,Mouse04391,061420,1574779,0.026900704950094223,0.05747770145535469,0.046649277210235596,0.03617345169186592,0.01100774947553873,0.04477416351437569,0.07669913023710251,0.09825102984905243,0.04701774939894676,0.09592071920633316
1107,Mouse04391,061320,1577513,0.10251855105161667,0.06234457343816757,0.01066273171454668,0.012572133913636208,0.08294014632701874,0.008696421049535275,0.11765681952238083,0.11372917890548706,0.10463985800743103,0.08538512140512466
1108,Mouse04383,062520,1577798,0.14597800374031067,0.08316890150308609,0.09899486601352692,0.06556055694818497,0.09687849879264832,0.09449206292629242,0.057160865515470505,0.09459254890680313,0.07457762211561203,0.08623126149177551
1109,Mouse04394,062720,1577812,0.10853024572134018,0.0985196903347969,0.08633524179458618,0.12146123498678207,0.09818893671035767,0.09619341045618057,0.09341692179441452,0.08385474979877472,0.056806307286024094,0.09031326323747635
1110,Mouse04392,061020,1581184,0.11372115463018417,0.07346921414136887,0.12316804379224777,0.10885860025882721,0.09173692017793655,0.061838626861572266,0.05909374728798866,0.06877021491527557,0.07955523580312729,0.050645917654037476
1111,Mouse04395,063020,1581939,0.04119532182812691,0.027378849685192108,0.05577613413333893,0.05266008898615837,0.07813285291194916,0.0607779286801815,0.09756079316139221,0.08837628364562988,0.0722886323928833,0.05026368796825409
1112,Mouse04383,062720,1584448,0.10059916228055954,0.10033824294805527,0.11398420482873917,0.12770327925682068,0.0898021012544632,0.09620707482099533,0.062449902296066284,0.10207431018352509,0.09616795927286148,0.09572863578796387
1113,Mouse04383,062420,1584472,0.049964770674705505,0.0744176059961319,0.04685473069548607,0.048500485718250275,0.054651953279972076,0.073968306183815,0.08744670450687408,0.058793362230062485,0.08192358165979385,0.03622282296419144
1114,Mouse04395,062720,1585913,0.020952872931957245,0.04447711259126663,0.07668044418096542,0.03817811980843544,0.07750975340604782,0.07410838454961777,0.08569638431072235,0.04088931903243065,0.07358833402395248,0.08201117068529129
1115,Mouse04391,061120,1585967,0.09310884028673172,0.08729872107505798,0.1042579710483551,0.08954484760761261,0.021899500861763954,0.10474938899278641,0.09382300078868866,0.0428340919315815,0.041577890515327454,0.07299213111400604
1116,Mouse04383,062520,1590621,0.1245444044470787,0.1382349282503128,0.06969904899597168,0.09290527552366257,0.053177181631326675,0.09271552413702011,0.08051682263612747,0.07642863690853119,0.08171550184488297,0.09036901593208313
1117,Mouse04391,060920,1590921,0.11565244197845459,0.1154453232884407,0.10430261492729187,0.10460544377565384,0.09735460579395294,0.08672232925891876,0.09666112065315247,0.07367346435785294,0.09378161281347275,0.12338896840810776
1118,Mouse04394,062720,1592446,0.13512608408927917,0.09274037927389145,0.07380177825689316,0.10993864387273788,0.10035517811775208,0.07827460765838623,0.1205296590924263,0.10374919325113297,0.07389746606349945,0.12839995324611664
1119,Mouse04395,062520,1592940,0.05367417261004448,0.07673308253288269,0.07211538404226303,0.09265261143445969,0.08470717817544937,0.045152176171541214,0.05885665491223335,0.08038793504238129,0.08380231261253357,0.10405133664608002
1120,Mouse04383,062720,1597235,0.1258113533258438,0.12573577463626862,0.09197283536195755,0.09788186848163605,0.09701360762119293,0.10298149287700653,0.11917843669652939,0.08755351603031158,0.07848788797855377,0.11478408426046371
1121,Mouse04383,062420,1597670,0.07755770534276962,0.0587536096572876,0.07104216516017914,0.08765676617622375,0.03602932393550873,0.11374632269144058,0.06071649119257927,0.0715581402182579,0.08345029503107071,0.05262209102511406
1122,Mouse04393,060120,1599400,0.06242603063583374,0.06493683904409409,0.08052948862314224,0.05595316365361214,0.0807650163769722,0.04640600085258484,0.08615022152662277,0.04991782829165459,0.06969615817070007,0.04653850197792053
1123,Mouse04395,063020,1602871,0.027479637414216995,0.06893709301948547,0.07564694434404373,0.056026287376880646,0.07628677040338516,0.08369500190019608,0.11110546439886093,0.12363515049219131,0.043489597737789154,0.05652657896280289
1124,Mouse04383,062520,1603442,0.09914904087781906,0.09439144283533096,0.12088333815336227,0.11458984017372131,0.1162191852927208,0.11249326914548874,0.10843352228403091,0.10451535880565643,0.11105014383792877,0.08847889304161072
1125,Mouse04395,062620,1606868,0.08986177295446396,0.0895981639623642,0.08107832819223404,0.07693276554346085,0.1121976301074028,0.0762547105550766,0.09026534855365753,0.07119280844926834,0.10993142426013947,0.06914222240447998
1126,Mouse04393,060120,1610785,0.06566239148378372,0.06575125455856323,0.057705048471689224,0.08071845024824142,0.09535133838653564,0.08132254332304001,0.03976823762059212,0.08458515256643295,0.0743609294295311,0.07834365963935852
1127,Mouse04383,062720,1611105,0.10124630481004715,0.10340432077646255,0.10204602032899857,0.1120956763625145,0.09364011883735657,0.09701849520206451,0.07024484127759933,0.0692540630698204,0.09540865570306778,0.11001808196306229
1128,Mouse04394,062320,1614265,0.09666808694601059,0.12115225940942764,0.1192186251282692,0.1122736930847168,0.08488931506872177,0.08278597146272659,0.08989408612251282,0.09547369182109833,0.11651049554347992,0.11113898456096649
1129,Mouse04394,070220,1615149,0.11560989916324615,0.055281251668930054,0.10049067437648773,0.11276577413082123,0.12162371724843979,0.10765387862920761,0.08531646430492401,0.11720404028892517,0.09412000328302383,0.07919029146432877
1130,Mouse04391,062620,1616588,0.05131622776389122,0.08742077648639679,0.0386115163564682,0.093709796667099,0.02739989571273327,0.07491788268089294,0.09337988495826721,0.09886180609464645,0.05923808366060257,0.09758111834526062
1131,Mouse04383,062520,1616815,0.11893017590045929,0.06542208790779114,0.10123037546873093,0.08192337304353714,0.06048141419887543,0.08554638922214508,0.08876781165599823,0.08767636120319366,0.09953774511814117,0.09787848591804504
1132,Mouse04383,062420,1619177,0.10108107328414917,0.0874757170677185,0.04088443145155907,0.058486469089984894,0.09555768221616745,0.09435968846082687,0.07628001272678375,0.055136289447546005,0.06926526129245758,0.10092444717884064
1133,Mouse04393,060120,1620510,0.07886681705713272,0.07487940788269043,0.03723525628447533,0.05911260470747948,0.08463969081640244,0.07909400016069412,0.06593426316976547,0.08505632728338242,0.07750087976455688,0.05817499756813049
1134,Mouse04391,061320,1620639,0.023333407938480377,0.03152511268854141,0.03157547116279602,0.061686921864748,0.06598932296037674,0.14633360505104065,0.0925033837556839,0.08441955596208572,0.08138114213943481,0.07862909138202667
1135,Mouse04383,062720,1620804,0.11167776584625244,0.0640532374382019,0.09328646957874298,0.10011934489011765,0.1041872501373291,0.07830194383859634,0.08656066656112671,0.13620337843894958,0.08160064369440079,0.09409501403570175
1136,Mouse04391,061420,1621808,0.08018341660499573,0.05678357556462288,0.07379509508609772,0.07849016040563583,0.04834913834929466,0.04545208439230919,0.04984257370233536,0.08878016471862793,0.06101590767502785,0.08024880290031433
1137,Mouse04395,062620,1622535,0.08477885276079178,0.05937594920396805,0.10541500151157379,0.09176544845104218,0.12494553625583649,0.037633366882801056,0.14453575015068054,0.06985882669687271,0.13914473354816437,0.08537247031927109
1138,Mouse04394,062220,1623020,0.1326465755701065,0.10303325206041336,0.09406643360853195,0.1271739900112152,0.08997464179992676,0.10893446952104568,0.09373276680707932,0.08711914718151093,0.12661682069301605,0.0901382565498352
1139,Mouse04394,062320,1624536,0.09811468422412872,0.14297273755073547,0.0854957178235054,0.11594941467046738,0.09103324264287949,0.08373613655567169,0.05774206668138504,0.11254985630512238,0.09452377259731293,0.0927814245223999
1140,Mouse04394,070220,1626120,0.12158724665641785,0.08619748055934906,0.0925246998667717,0.0717240422964096,0.10762254148721695,0.0713839903473854,0.08858346194028854,0.09331388771533966,0.08571859449148178,0.11671017110347748
1141,Mouse04394,062620,1628474,0.14544472098350525,0.13616898655891418,0.10896690934896469,0.09161275625228882,0.11973216384649277,0.08288993686437607,0.07943420857191086,0.08663012832403183,0.10545677691698074,0.09558940678834915
1142,Mouse04391,062620,1628774,0.10252872854471207,0.06284786015748978,0.13743068277835846,0.019865283742547035,0.03148377686738968,0.08197058737277985,0.040776509791612625,0.07952771335840225,0.07942765206098557,0.08101094514131546
1143,Mouse04395,062520,1630413,0.06018493324518204,0.07781130820512772,0.07252117991447449,0.11903245747089386,0.07653533667325974,0.06885027885437012,0.10864292085170746,0.10031767189502716,0.11251410096883774,0.09693123400211334
1144,Mouse04395,062920,1632168,0.0745411068201065,0.09614802896976471,0.0846967026591301,0.054758962243795395,0.08377783745527267,0.07988888025283813,0.10215957462787628,0.09991525113582611,0.1005713939666748,0.09035183489322662
1145,Mouse04383,062520,1632587,0.09546323120594025,0.08617506176233292,0.1072629988193512,0.09543193131685257,0.13029572367668152,0.11327655613422394,0.05068899318575859,0.09997716546058655,0.09823407232761383,0.08228452503681183
1146,Mouse04384,071820,1633476,0.07225378602743149,0.06364899128675461,0.06273813545703888,0.10974814742803574,0.09773038327693939,0.059445273131132126,0.11021808534860611,0.10090570896863937,0.11875229328870773,0.06209702789783478
1147,Mouse04393,060120,1633815,0.06964239478111267,0.08478248119354248,0.08140744268894196,0.06443748623132706,0.05446789413690567,0.08070337027311325,0.05869993939995766,0.0836060494184494,0.06138434261083603,0.08974377810955048
1148,Mouse04395,062720,1634340,0.06376279890537262,0.0817524790763855,0.08031069487333298,0.041561637073755264,0.044734228402376175,0.08453792333602905,0.06203212961554527,0.05438825115561485,0.054840050637722015,0.05158421769738197
1149,Mouse04383,062420,1634906,0.08537695556879044,0.07937214523553848,0.09488297998905182,0.05708805471658707,0.06962007284164429,0.09582718461751938,0.07496310025453568,0.04894840717315674,0.029439652338624,0.10052309185266495
1150,Mouse04393,053020,1636659,0.07488959282636642,0.0850103422999382,0.06278344243764877,0.07257030159235,0.030002621933817863,0.07297278195619583,0.058446254581213,0.051724568009376526,0.09331688284873962,0.07897364348173141
1151,Mouse04394,062220,1637071,0.11517864465713501,0.10143828392028809,0.12197542190551758,0.06118230149149895,0.11519657075405121,0.06002039462327957,0.09630695730447769,0.09738922864198685,0.12331512570381165,0.05314379557967186
1152,Mouse04382,062520,1637285,0.0872674211859703,0.12288184463977814,0.156405970454216,0.08932998031377792,0.1570817530155182,0.1272478997707367,0.08382847905158997,0.10973981767892838,0.13869084417819977,0.10309386253356934
