,comp score,net 1 scores,net 2 scores,net 3 scores,flx,mouse,time,expDate,auc (last-30-minutes),net 1 auc (last-30-minutes),net 2 auc (last-30-minutes),net 3 auc (last-30-minutes)
14025,3.6472366,0.12918326,0.1424334,0.009746647,1.0,Mouse78751,3128,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14026,3.317853,0.07569254,0.15084633,0.08475101,1.0,Mouse78751,3129,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14027,5.7099047,0.17639002,0.23838072,0.010442283,1.0,Mouse78751,3130,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14028,1.9340073,0.083808735,0.06499902,0.040586203,1.0,Mouse78751,3131,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14029,3.6788118,0.12426652,0.14674236,0.020647787,1.0,Mouse78751,3132,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14030,2.1142428,0.071327925,0.083031975,0.043080434,1.0,Mouse78751,3133,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14031,2.7617664,0.10111924,0.10344302,0.06437069,1.0,Mouse78751,3134,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14032,2.10957,0.087142065,0.07480881,0.012040859,1.0,Mouse78751,3135,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14033,2.889497,0.107298166,0.10985131,0.009579673,1.0,Mouse78751,3136,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14034,2.578384,0.08018318,0.10521586,0.05347616,1.0,Mouse78751,3137,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14035,3.1400104,0.0834772,0.13702942,0.051974982,1.0,Mouse78751,3138,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14036,2.300175,0.079288796,0.09114826,0.0052489615,1.0,Mouse78751,3139,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14037,1.8595492,0.06448305,0.07110474,0.058589492,1.0,Mouse78751,3140,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14038,3.7900946,0.088727385,0.17334151,0.042582806,1.0,Mouse78751,3141,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14039,2.050122,0.08447288,0.06997338,0.077449515,1.0,Mouse78751,3142,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14040,3.0919068,0.11484846,0.117204495,0.017669639,1.0,Mouse78751,3143,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14041,2.6462579,0.050561152,0.12624733,0.063619256,1.0,Mouse78751,3144,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14042,3.0811954,0.10125677,0.12199506,0.07646779,1.0,Mouse78751,3145,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14043,2.8200576,0.08812875,0.115191355,0.050050855,1.0,Mouse78751,3146,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14044,3.684243,0.105704576,0.1570069,0.04288884,1.0,Mouse78751,3147,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14045,1.8780143,0.06444045,0.073430784,0.031080721,1.0,Mouse78751,3148,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14046,2.724116,0.10742646,0.099152826,0.02581425,1.0,Mouse78751,3149,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14047,2.368717,0.09423171,0.08618734,0.012020268,1.0,Mouse78751,3150,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14048,3.023091,0.11483972,0.11321169,0.014690631,1.0,Mouse78751,3151,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14049,3.004485,0.09291917,0.12415445,0.03354568,1.0,Mouse78751,3152,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14050,1.7985971,0.06477204,0.06715039,0.06156243,1.0,Mouse78751,3153,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14051,3.683589,0.09241152,0.16581313,0.018995076,1.0,Mouse78751,3154,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14052,3.1322212,0.13252185,0.10810503,0.043838657,1.0,Mouse78751,3155,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14053,3.6871731,0.11495733,0.1521086,0.03456194,1.0,Mouse78751,3156,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14054,2.1016047,0.08244033,0.074642405,0.06852156,1.0,Mouse78751,3157,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14055,2.8707118,0.12568754,0.09726945,0.024623554,1.0,Mouse78751,3158,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14056,3.2998166,0.10108843,0.13538055,0.07243836,1.0,Mouse78751,3159,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14057,3.0887184,0.12715821,0.10888703,0.038300093,1.0,Mouse78751,3160,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14058,2.4867566,0.084860854,0.09909401,0.004586553,1.0,Mouse78751,3161,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14059,2.7137978,0.05904203,0.1272927,0.018064551,1.0,Mouse78751,3162,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14060,2.5197518,0.11968311,0.07905184,0.0406656,1.0,Mouse78751,3163,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14061,2.8780653,0.1270642,0.09746224,0.011706679,1.0,Mouse78751,3164,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14062,3.8589046,0.14705075,0.14490017,0.003571956,1.0,Mouse78751,3165,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14063,2.4571095,0.080432184,0.09627905,0.08844179,1.0,Mouse78751,3166,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14064,1.4651824,0.05321845,0.05439831,0.051018644,1.0,Mouse78751,3167,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14065,3.1392097,0.13221017,0.11045906,0.003464827,1.0,Mouse78751,3168,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14066,1.6941938,0.08169463,0.05296483,0.015080003,1.0,Mouse78751,3169,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14067,2.3201115,0.09074854,0.082522936,0.07644678,1.0,Mouse78751,3170,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14068,3.1976812,0.11404867,0.12222226,0.05905969,1.0,Mouse78751,3171,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14069,2.403972,0.10173651,0.08386188,0.01274212,1.0,Mouse78751,3172,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14070,3.3269613,0.10834193,0.13482684,0.024517935,1.0,Mouse78751,3173,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14071,2.2980976,0.07799115,0.091488674,0.012099951,1.0,Mouse78751,3174,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14072,3.4023962,0.09030178,0.14942293,0.036627345,1.0,Mouse78751,3175,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14073,3.6790164,0.09367785,0.16541713,0.0046569975,1.0,Mouse78751,3176,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14074,2.5991833,0.10618229,0.093408756,0.0023552398,1.0,Mouse78751,3177,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14075,4.267379,0.10823855,0.19215561,0.004542998,1.0,Mouse78751,3178,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14076,3.638502,0.14314508,0.1339271,0.004695863,1.0,Mouse78751,3179,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14077,2.2648113,0.093991354,0.080274954,0.007914433,1.0,Mouse78751,3180,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14078,4.2105517,0.13176048,0.17210831,0.0695745,1.0,Mouse78751,3181,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14079,2.527321,0.08831883,0.09857567,0.025786595,1.0,Mouse78751,3182,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14080,2.6222262,0.0881341,0.10336451,0.04910117,1.0,Mouse78751,3183,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14081,3.7450802,0.11094001,0.15909387,0.008001974,1.0,Mouse78751,3184,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14082,4.401474,0.13502605,0.1830138,0.037925337,1.0,Mouse78751,3185,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14083,3.3407166,0.12472259,0.12562986,0.03372463,1.0,Mouse78751,3186,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14084,2.8411818,0.08464816,0.1193435,0.030676637,1.0,Mouse78751,3187,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14085,1.9352506,0.06773615,0.07569776,0.013328959,1.0,Mouse78751,3188,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14086,3.0815086,0.096120074,0.12604056,0.05320668,1.0,Mouse78751,3189,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14087,5.376494,0.1443218,0.23715095,0.012086155,1.0,Mouse78751,3190,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14088,2.6595888,0.089573264,0.10671741,0.0039863884,1.0,Mouse78751,3191,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14089,2.9912906,0.11157414,0.11192171,0.04467628,1.0,Mouse78751,3192,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14090,3.0203469,0.10171269,0.120504245,0.020546157,1.0,Mouse78751,3193,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14091,2.3101084,0.09151155,0.084540404,0.0057928977,1.0,Mouse78751,3194,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14092,2.509035,0.0674512,0.11006893,0.018141894,1.0,Mouse78751,3195,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14093,2.386266,0.08462664,0.09135881,0.047128793,1.0,Mouse78751,3196,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14094,3.5391574,0.10489265,0.14927244,0.031594336,1.0,Mouse78751,3197,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14095,2.8848486,0.11050382,0.10734693,0.017473092,1.0,Mouse78751,3198,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14096,3.402178,0.09406936,0.14594255,0.0655312,1.0,Mouse78751,3199,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14097,4.418105,0.1402896,0.17919801,0.07759476,1.0,Mouse78751,3200,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14098,2.1452825,0.07084858,0.08689564,0.0034282338,1.0,Mouse78751,3201,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14099,2.9952772,0.12275842,0.10555618,0.045474593,1.0,Mouse78751,3202,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14100,3.8099241,0.12765694,0.15249655,0.02335893,1.0,Mouse78751,3203,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14101,3.9682415,0.15148972,0.14873445,0.006236313,1.0,Mouse78751,3204,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14102,2.1831248,0.09348613,0.07417186,0.04250247,1.0,Mouse78751,3205,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14103,2.6117244,0.087312154,0.104572155,0.017880332,1.0,Mouse78751,3206,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14104,2.4650543,0.09158625,0.091925144,0.048758406,1.0,Mouse78751,3207,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14105,5.4142923,0.13693531,0.24222092,0.04748731,1.0,Mouse78751,3208,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14106,3.567996,0.09830352,0.15429331,0.044946935,1.0,Mouse78751,3209,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14107,3.3364213,0.1086579,0.13559747,0.01555546,1.0,Mouse78751,3210,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14108,2.8074005,0.117980495,0.09821899,0.01957003,1.0,Mouse78751,3211,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14109,2.5782986,0.08911182,0.099593714,0.06205164,1.0,Mouse78751,3212,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14110,2.532895,0.09932666,0.09296124,0.013857759,1.0,Mouse78751,3213,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14111,2.3963776,0.09004727,0.09036947,0.010519182,1.0,Mouse78751,3214,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14112,4.5270324,0.13952266,0.18952508,0.00053325895,1.0,Mouse78751,3215,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14113,2.3808718,0.09125294,0.08881453,0.008599964,1.0,Mouse78751,3216,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14114,2.9597616,0.058874197,0.14045335,0.05700452,1.0,Mouse78751,3217,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14115,3.4757173,0.13812315,0.12714407,0.0040062983,1.0,Mouse78751,3218,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14116,2.2158306,0.09772518,0.07536752,0.0027624995,1.0,Mouse78751,3219,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14117,2.8201842,0.1045865,0.1076565,0.0010679603,1.0,Mouse78751,3220,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14118,3.5498323,0.14454131,0.12591735,0.04783155,1.0,Mouse78751,3221,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14119,3.6707711,0.09642491,0.16204096,0.033880096,1.0,Mouse78751,3222,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14120,3.301228,0.104776666,0.13641404,0.0006363882,1.0,Mouse78751,3223,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14121,2.0395124,0.078720756,0.07495477,0.025852714,1.0,Mouse78751,3224,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14122,2.5386503,0.10450554,0.08907071,0.04136421,1.0,Mouse78751,3225,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14123,3.4104934,0.14159891,0.12103599,0.007568017,1.0,Mouse78751,3226,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14124,2.0487182,0.073424324,0.07951311,0.005226828,1.0,Mouse78751,3227,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14125,3.1523137,0.11891668,0.117113054,0.048196755,1.0,Mouse78751,3228,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14126,3.3808367,0.13691363,0.12071709,0.037356645,1.0,Mouse78751,3229,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14127,3.3826444,0.0982222,0.14448494,0.015900576,1.0,Mouse78751,3230,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14128,3.5687132,0.1106517,0.14808117,0.021933964,1.0,Mouse78751,3231,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14129,4.154324,0.11734036,0.17611572,0.09472196,1.0,Mouse78751,3232,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14130,2.2398024,0.09301528,0.07875004,0.021705458,1.0,Mouse78751,3233,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14131,4.017546,0.103875004,0.17593335,0.092165954,1.0,Mouse78751,3234,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14132,3.9268687,0.11979299,0.16242097,0.06274242,1.0,Mouse78751,3235,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14133,3.1929588,0.12068696,0.11962304,0.022563443,1.0,Mouse78751,3236,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14134,2.4979403,0.06427532,0.111540146,0.0118959285,1.0,Mouse78751,3237,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14135,3.6046221,0.10133852,0.15448625,0.050036866,1.0,Mouse78751,3238,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14136,2.7594633,0.06676305,0.123893484,0.0549963,1.0,Mouse78751,3239,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14137,3.6578138,0.109554194,0.15333968,0.038757853,1.0,Mouse78751,3240,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14138,3.3458118,0.1281408,0.12459294,0.018387828,1.0,Mouse78751,3241,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14139,2.2731726,0.07913227,0.088739485,0.025559621,1.0,Mouse78751,3242,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14140,4.398189,0.1213801,0.19008988,0.055047534,1.0,Mouse78751,3243,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14141,2.8666701,0.077850066,0.12452646,0.03849212,1.0,Mouse78751,3244,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14142,3.6590006,0.10014872,0.15847865,0.049296603,1.0,Mouse78751,3245,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14143,3.0863905,0.081128545,0.13549618,0.044993162,1.0,Mouse78751,3246,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14144,3.7869973,0.0849314,0.17555659,0.038642503,1.0,Mouse78751,3247,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14145,2.3366094,0.07545063,0.09493618,0.020273047,1.0,Mouse78751,3248,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14146,2.3913813,0.08390969,0.09123986,0.066647306,1.0,Mouse78751,3249,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14147,3.4182506,0.0888508,0.14997452,0.06547368,1.0,Mouse78751,3250,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14148,4.0338583,0.11123093,0.1765411,0.0011181168,1.0,Mouse78751,3251,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14149,1.9080172,0.06867239,0.0730634,0.023724696,1.0,Mouse78751,3252,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14150,5.751518,0.14429194,0.25888276,0.030010514,1.0,Mouse78751,3253,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14151,4.333119,0.09711185,0.20227295,0.012876109,1.0,Mouse78751,3254,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14152,2.4173295,0.07462474,0.09884109,0.05303226,1.0,Mouse78751,3255,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14153,2.1880064,0.099202566,0.072770655,0.0041509937,1.0,Mouse78751,3256,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14154,3.4473743,0.11453851,0.13923045,0.0055755307,1.0,Mouse78751,3257,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14155,4.598578,0.11418026,0.2086781,0.0011048216,1.0,Mouse78751,3258,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14156,2.4703856,0.09685039,0.09055355,0.016469585,1.0,Mouse78751,3259,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14157,2.0910003,0.07973499,0.077543475,0.023628047,1.0,Mouse78751,3260,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14158,3.120637,0.10451656,0.123087555,0.061673746,1.0,Mouse78751,3261,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14159,3.4839315,0.1443386,0.12137302,0.06421916,1.0,Mouse78751,3262,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14160,1.5817965,0.0750414,0.048996236,0.041259177,1.0,Mouse78751,3263,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14161,3.790891,0.08898214,0.17278735,0.05300645,1.0,Mouse78751,3264,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14162,2.6471257,0.07035426,0.11443787,0.069023184,1.0,Mouse78751,3265,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14163,3.0510721,0.06285002,0.1439846,0.04800612,1.0,Mouse78751,3266,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14164,1.8773986,0.0958561,0.05529567,0.022869345,1.0,Mouse78751,3267,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14165,1.7013562,0.051026516,0.07034971,0.039510667,1.0,Mouse78751,3268,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14166,1.6268088,0.06296397,0.059307847,0.029334966,1.0,Mouse78751,3269,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14167,2.9795177,0.1002771,0.11632297,0.07991256,1.0,Mouse78751,3270,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14168,2.5475304,0.09876859,0.09442213,0.007973552,1.0,Mouse78751,3271,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14169,3.481426,0.13565889,0.12797438,0.02612373,1.0,Mouse78751,3272,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14170,2.8530812,0.12299865,0.09785081,0.023258934,1.0,Mouse78751,3273,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14171,4.5555034,0.096750125,0.21505807,0.030503582,1.0,Mouse78751,3274,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14172,3.0778067,0.09169751,0.1296614,0.024514806,1.0,Mouse78751,3275,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14173,1.7359647,0.067259125,0.063697174,0.02090389,1.0,Mouse78751,3276,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14174,2.5633543,0.06077762,0.115954764,0.04792405,1.0,Mouse78751,3277,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14175,1.6952083,0.083301574,0.052371588,0.008399103,1.0,Mouse78751,3278,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14176,1.9166749,0.06683509,0.07223401,0.07968157,1.0,Mouse78751,3279,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14177,4.05195,0.113524415,0.17510909,0.028078167,1.0,Mouse78751,3280,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14178,2.2709668,0.08525297,0.08593627,0.004251055,1.0,Mouse78751,3281,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14179,2.187357,0.07104021,0.08709374,0.05442567,1.0,Mouse78751,3282,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14180,3.4607399,0.13734324,0.124462634,0.05566208,1.0,Mouse78751,3283,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14181,1.8432124,0.07379691,0.067026965,0.0038922944,1.0,Mouse78751,3284,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14182,4.3582444,0.13444011,0.1817296,0.015700754,1.0,Mouse78751,3285,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14183,3.0696018,0.080418676,0.13333376,0.08123564,1.0,Mouse78751,3286,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14184,4.430509,0.13300665,0.18606296,0.035123438,1.0,Mouse78751,3287,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14185,3.473925,0.115322016,0.13988887,0.016492954,1.0,Mouse78751,3288,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14186,3.5613146,0.116040334,0.14496206,0.010639306,1.0,Mouse78751,3289,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14187,2.597101,0.08479639,0.10354651,0.055365186,1.0,Mouse78751,3290,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14188,3.3506856,0.09677139,0.14306527,0.02408695,1.0,Mouse78751,3291,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14189,2.353842,0.109442174,0.07656155,0.0073785535,1.0,Mouse78751,3292,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14190,2.7868407,0.08121512,0.11856424,0.02000171,1.0,Mouse78751,3293,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14191,2.639086,0.098221205,0.10039127,0.004365172,1.0,Mouse78751,3294,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14192,3.2015858,0.07409046,0.14575587,0.06305116,1.0,Mouse78751,3295,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14193,3.523733,0.15480101,0.11990205,0.011489251,1.0,Mouse78751,3296,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14194,2.6219347,0.07175291,0.112384096,0.062600605,1.0,Mouse78751,3297,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14195,2.5991201,0.060358122,0.11890319,0.03508789,1.0,Mouse78751,3298,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14196,4.4479246,0.113102674,0.19872268,0.036896706,1.0,Mouse78751,3299,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14197,2.5242176,0.08932543,0.09737641,0.03550849,1.0,Mouse78751,3300,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
14198,3.027192,0.09835842,0.12277444,0.0230982,1.0,Mouse78751,3301,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
