Unnamed: 0,agg score,net 1 scores,net 2 scores,net 3 scores,mouse,roi,condition,in-task,time,expDate,hc_v_task auc,net 1 hc_v_task auc,net 2 hc_v_task auc,net 3 hc_v_task auc
1955,3.0104685,0.09919012,0.12129552,0.022807222,Mouse67152,3.0,CLOCK,1.0,1089,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1956,2.4531178,0.09921262,0.08802823,0.018821457,Mouse67152,3.0,CLOCK,1.0,1090,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1957,1.6331462,0.08099368,0.050265662,0.0023947805,Mouse67152,3.0,CLOCK,1.0,1091,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1958,3.2949364,0.1231391,0.12503445,0.0056055696,Mouse67152,3.0,CLOCK,1.0,1092,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1959,3.5816586,0.12766719,0.13973513,0.0018142475,Mouse67152,3.0,CLOCK,1.0,1093,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1960,5.018897,0.19382285,0.18667014,0.011063777,Mouse67152,3.0,CLOCK,1.0,1094,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1961,3.3922038,0.13741189,0.122465394,0.0060294187,Mouse67152,3.0,CLOCK,1.0,1095,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1962,3.4542692,0.1310493,0.12895198,0.02846245,Mouse67152,3.0,CLOCK,1.0,1096,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1963,1.5790677,0.06725528,0.05483258,0.008388764,Mouse67152,3.0,CLOCK,1.0,1097,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1964,3.7459755,0.13793993,0.14352292,0.0025649725,Mouse67152,3.0,CLOCK,1.0,1098,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1965,3.3941822,0.1251634,0.1282015,0.042390727,Mouse67152,3.0,CLOCK,1.0,1099,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1966,3.8534393,0.11464577,0.16344842,0.007250582,Mouse67152,3.0,CLOCK,1.0,1100,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1967,1.9771913,0.0894204,0.06591637,0.0031609992,Mouse67152,3.0,CLOCK,1.0,1101,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1968,3.1856942,0.12213363,0.1173835,0.04455128,Mouse67152,3.0,CLOCK,1.0,1102,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1970,2.6555867,0.0901084,0.10406816,0.05226758,Mouse67152,1.0,CLOCK,1.0,1105,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1971,3.2782252,0.093773305,0.13727504,0.0979672,Mouse67152,1.0,CLOCK,1.0,1106,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1972,3.292474,0.08571535,0.1450748,0.046993256,Mouse67152,1.0,CLOCK,1.0,1107,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1980,1.7692758,0.06516773,0.066230506,0.036876444,Mouse67152,3.0,CLOCK,1.0,1115,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1981,1.8913906,0.055679753,0.07976236,0.022252334,Mouse67152,3.0,CLOCK,1.0,1116,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1982,3.65383,0.14174952,0.13530856,0.012938709,Mouse67152,3.0,CLOCK,1.0,1117,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1983,3.7078934,0.11139971,0.15591295,0.02368802,Mouse67152,3.0,CLOCK,1.0,1118,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1984,2.8610647,0.11697335,0.10186324,0.023392983,Mouse67152,3.0,CLOCK,1.0,1119,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1985,4.100619,0.121473745,0.1738343,0.017108778,Mouse67152,3.0,CLOCK,1.0,1120,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1986,5.22369,0.17172532,0.2115371,0.02019502,Mouse67152,3.0,CLOCK,1.0,1121,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1987,2.6529472,0.13407314,0.07891691,0.033063814,Mouse67152,3.0,CLOCK,1.0,1122,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1988,3.365202,0.13982905,0.11946159,0.0052104667,Mouse67152,3.0,CLOCK,1.0,1123,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1989,2.1719773,0.10049165,0.070930414,0.0069553223,Mouse67152,3.0,CLOCK,1.0,1124,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1990,2.5534248,0.09237667,0.09754446,0.030697577,Mouse67152,3.0,CLOCK,1.0,1125,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1991,3.6312256,0.13955286,0.13393907,0.04299617,Mouse67152,3.0,CLOCK,1.0,1126,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1992,3.9660747,0.13607998,0.15676565,0.026770718,Mouse67152,3.0,CLOCK,1.0,1127,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
