,mouse,expDate,pumpTime (ms),-5,-4,-3,-2,-1,0,1,2,3,4
1070,Mouse04394,062220,1533539,0.18921944499015808,0.22549650073051453,0.16609202325344086,0.24578572809696198,0.2597084045410156,0.27142199873924255,0.22098125517368317,0.20183978974819183,0.18403705954551697,0.14467403292655945
1071,Mouse04393,060120,1533651,0.2643933892250061,0.23634453117847443,0.23926189541816711,0.25164446234703064,0.23514589667320251,0.27039214968681335,0.25145670771598816,0.21408586204051971,0.22389762103557587,0.2357291728258133
1072,Mouse04391,060920,1536255,0.19696511328220367,0.2327728569507599,0.22888460755348206,0.2127934992313385,0.25275254249572754,0.1928698569536209,0.08137205243110657,0.10750820487737656,0.18440009653568268,0.1895391047000885
1073,Mouse04383,062720,1536479,0.30722522735595703,0.22436445951461792,0.2980723977088928,0.21438853442668915,0.23321661353111267,0.14144015312194824,0.24818235635757446,0.12227486819028854,0.20874425768852234,0.15897171199321747
1074,Mouse04383,062520,1536903,0.17495515942573547,0.17240406572818756,0.1493115872144699,0.27952253818511963,0.19732210040092468,0.18939121067523956,0.21239450573921204,0.17759744822978973,0.1337198168039322,0.3198796212673187
1075,Mouse04383,062420,1537028,0.16942299902439117,0.1296539455652237,0.24094486236572266,0.23422163724899292,0.2338247299194336,0.19512346386909485,0.2343311309814453,0.17851057648658752,0.21304355561733246,0.19212070107460022
1076,Mouse04391,061120,1540470,0.32142770290374756,0.19084876775741577,0.18581655621528625,0.26293134689331055,0.07341980189085007,0.21784532070159912,0.059820011258125305,0.10536189377307892,0.1798735409975052,0.13794849812984467
1077,Mouse04395,062720,1542030,0.020703330636024475,0.11932871490716934,0.19400401413440704,0.16761615872383118,0.09129393100738525,0.07304331660270691,0.20372115075588226,0.062440983951091766,0.05922655388712883,0.24440708756446838
1078,Mouse04393,053020,1542890,0.211386576294899,0.10601747781038284,0.22337007522583008,0.2370392084121704,0.22569452226161957,0.2536865472793579,0.27771472930908203,0.15366241335868835,0.20653586089611053,0.23634372651576996
1079,Mouse04384,062020,1543702,0.13193270564079285,0.19620119035243988,0.23827742040157318,0.23203572630882263,0.17134882509708405,0.14857694506645203,0.19066886603832245,0.1688409149646759,0.18110407888889313,0.220909982919693
1080,Mouse04383,062620,1545665,0.10190779715776443,0.17695172131061554,0.1690434366464615,0.21779198944568634,0.1822018176317215,0.24193404614925385,0.19034013152122498,0.2376142293214798,0.24532349407672882,0.20531246066093445
1081,Mouse04383,062420,1546577,0.20847086608409882,0.18056578934192657,0.21781465411186218,0.20064793527126312,0.22861187160015106,0.24328181147575378,0.22029922902584076,0.210211843252182,0.2319982647895813,0.2686931788921356
1082,Mouse04391,062620,1548138,0.19495046138763428,0.06778327375650406,0.15362732112407684,0.1694980412721634,0.20259959995746613,0.1218784973025322,0.2187945693731308,0.19936326146125793,0.19273510575294495,0.2194347083568573
1083,Mouse04391,060920,1548482,0.2102278769016266,0.18803434073925018,0.2311815619468689,0.10718544572591782,0.24968625605106354,0.24809576570987701,0.08280759304761887,0.11134687066078186,0.1174219623208046,0.23913289606571198
1084,Mouse04383,062720,1548946,0.18082143366336823,0.22672390937805176,0.23157888650894165,0.13609518110752106,0.1771327406167984,0.1778963804244995,0.1861681193113327,0.20598940551280975,0.23620764911174774,0.10684886574745178
1085,Mouse04395,062520,1549074,0.22778792679309845,0.18355588614940643,0.1638968139886856,0.22258979082107544,0.19249701499938965,0.14219032227993011,0.1509222537279129,0.16538313031196594,0.20193472504615784,0.2075183391571045
1086,Mouse04383,062520,1549201,0.13599812984466553,0.2429538071155548,0.21340258419513702,0.09751258045434952,0.21799159049987793,0.18413300812244415,0.19824238121509552,0.24854177236557007,0.19825224578380585,0.15844810009002686
1087,Mouse04393,060120,1549248,0.2978052794933319,0.2969788908958435,0.32796111702919006,0.16445043683052063,0.259806752204895,0.1933831125497818,0.25896015763282776,0.18376199901103973,0.21089869737625122,0.1795646846294403
1088,Mouse04391,061120,1550990,0.11534491926431656,0.13287495076656342,0.25410938262939453,0.2485988289117813,0.040392156690359116,0.17190150916576385,0.20834018290042877,0.009708878584206104,0.2506479322910309,0.16752758622169495
1089,Mouse04393,053020,1553193,0.22365489602088928,0.2556101977825165,0.27944496273994446,0.2355572134256363,0.23173046112060547,0.20893609523773193,0.2687668800354004,0.2451130449771881,0.17036737501621246,0.21013513207435608
1090,Mouse04395,062820,1553609,0.20789691805839539,0.026296840980648994,0.16045518219470978,0.03192392364144325,0.017151134088635445,0.14575858414173126,0.05228932201862335,0.1399775594472885,0.19793154299259186,0.13565225899219513
1091,Mouse04384,062020,1553934,0.20182594656944275,0.14516903460025787,0.1468832790851593,0.15995199978351593,0.2460136115550995,0.1884269416332245,0.2483842670917511,0.2069188356399536,0.1691037267446518,0.22047583758831024
1092,Mouse04391,061320,1555067,0.15198461711406708,0.2056398093700409,0.2675633430480957,0.19117747247219086,0.10666879266500473,0.09305252134799957,0.10472032427787781,0.23448586463928223,0.05408016964793205,0.04143661633133888
1093,Mouse04383,062420,1558583,0.18180885910987854,0.19932036101818085,0.11699198931455612,0.22525136172771454,0.1853843778371811,0.19849109649658203,0.12542790174484253,0.19252735376358032,0.1554870456457138,0.18306000530719757
1094,Mouse04384,061920,1558798,0.2702958881855011,0.3009048104286194,0.20878776907920837,0.19232138991355896,0.18816427886486053,0.17865809798240662,0.11457913368940353,0.26951125264167786,0.2055654227733612,0.2307736575603485
1095,Mouse04383,062720,1559612,0.1991937756538391,0.18322598934173584,0.21141557395458221,0.252665251493454,0.1364847719669342,0.17519213259220123,0.19255633652210236,0.1687224954366684,0.11730790138244629,0.15580041706562042
1096,Mouse04395,063020,1560535,0.005945312324911356,0.06847120821475983,0.11850444227457047,0.06759172677993774,0.13208642601966858,0.13157808780670166,0.19073519110679626,0.18003851175308228,0.13745401799678802,0.11378493160009384
1097,Mouse04393,060120,1562026,0.20285047590732574,0.2638568580150604,0.20844049751758575,0.270001620054245,0.2801024615764618,0.232089102268219,0.272771418094635,0.21248936653137207,0.24573346972465515,0.19559140503406525
1098,Mouse04383,062520,1562164,0.15484905242919922,0.17252615094184875,0.23574383556842804,0.1540171205997467,0.21076814830303192,0.1428869217634201,0.24922329187393188,0.11920712888240814,0.1270047128200531,0.21773777902126312
1099,Mouse04391,061420,1563905,0.2099888026714325,0.03138691931962967,0.05423695594072342,0.13993622362613678,0.12889452278614044,0.11926797032356262,0.041005536913871765,0.052893172949552536,0.14864210784435272,0.20033544301986694
1100,Mouse04384,062020,1565998,0.2644604742527008,0.15737035870552063,0.19122865796089172,0.24246849119663239,0.2550826668739319,0.17637914419174194,0.15366695821285248,0.20251557230949402,0.17367152869701385,0.20435237884521484
1101,Mouse04394,062720,1566097,0.2071496993303299,0.22383542358875275,0.3044831156730652,0.22381463646888733,0.20965111255645752,0.2651720941066742,0.2806364595890045,0.2444687783718109,0.22913414239883423,0.2399509996175766
1102,Mouse04394,070220,1567906,0.19928912818431854,0.2863384783267975,0.1778697371482849,0.19732075929641724,0.11858786642551422,0.16241733729839325,0.2338910549879074,0.244118794798851,0.13966403901576996,0.2723773121833801
1103,Mouse04391,061320,1569061,0.21952636539936066,0.24708333611488342,0.20860879123210907,0.08869010210037231,0.06602797657251358,0.06029655411839485,0.0278468020260334,0.2107078731060028,0.15822479128837585,0.09441893547773361
1104,Mouse04383,062420,1571664,0.08080822229385376,0.14328359067440033,0.16580118238925934,0.14054074883460999,0.2342752367258072,0.1892617791891098,0.1715046465396881,0.2547810673713684,0.145195871591568,0.27856409549713135
1105,Mouse04393,060120,1572777,0.42326876521110535,0.0996968001127243,0.256131649017334,0.24404391646385193,0.25770020484924316,0.21224670112133026,0.25583416223526,0.1734994649887085,0.17048655450344086,0.2920818030834198
1106,Mouse04391,061420,1574779,0.037522636353969574,0.06377626210451126,0.11434648931026459,0.09591469168663025,0.055114857852458954,0.03543779253959656,0.26021409034729004,0.21823643147945404,0.08822023123502731,0.23362413048744202
1107,Mouse04391,061320,1577513,0.19525691866874695,0.16140303015708923,0.03771332651376724,0.017196422442793846,0.1362626850605011,0.024002743884921074,0.23119132220745087,0.3168545961380005,0.1783698946237564,0.2303260862827301
1108,Mouse04383,062520,1577798,0.2062729299068451,0.13894076645374298,0.17074428498744965,0.09306209534406662,0.21275538206100464,0.12473001331090927,0.1587533950805664,0.1682983785867691,0.14010238647460938,0.21883359551429749
1109,Mouse04394,062720,1577812,0.23933492600917816,0.236199751496315,0.2395186424255371,0.194585382938385,0.26818251609802246,0.26581940054893494,0.3126363456249237,0.22776614129543304,0.17317233979701996,0.15035289525985718
1110,Mouse04392,061020,1581184,0.1337699592113495,0.09536602348089218,0.1663939356803894,0.1326085925102234,0.14531753957271576,0.05985127389431,0.12436985969543457,0.09825814515352249,0.16457244753837585,0.08049905300140381
1111,Mouse04395,063020,1581939,0.09718842059373856,0.023355869576334953,0.11152421683073044,0.09313008934259415,0.1438502073287964,0.10395251959562302,0.14865493774414062,0.21791741251945496,0.11840038746595383,0.10427853465080261
1112,Mouse04383,062720,1584448,0.10980942100286484,0.1599970906972885,0.17370285093784332,0.2333345115184784,0.12148264050483704,0.2220253050327301,0.15621817111968994,0.13533742725849152,0.255391925573349,0.1445813924074173
1113,Mouse04383,062420,1584472,0.15898603200912476,0.1774294674396515,0.22922666370868683,0.22748762369155884,0.18557710945606232,0.19245819747447968,0.19512899219989777,0.1933569610118866,0.2174374759197235,0.1448499709367752
1114,Mouse04395,062720,1585913,0.06360340118408203,0.07488065958023071,0.11209709942340851,0.05376090854406357,0.106081023812294,0.13145016133785248,0.12715435028076172,0.06591766327619553,0.11328725516796112,0.17082929611206055
1115,Mouse04391,061120,1585967,0.32004889845848083,0.28071242570877075,0.24657006561756134,0.21301330626010895,0.033477164804935455,0.21825893223285675,0.22279317677021027,0.04887155443429947,0.06147175654768944,0.1417902559041977
1116,Mouse04383,062520,1590621,0.2171810120344162,0.1916012167930603,0.1947195827960968,0.21581867337226868,0.12386088073253632,0.22200429439544678,0.1805896759033203,0.1701435148715973,0.19157904386520386,0.3301134407520294
1117,Mouse04391,060920,1590921,0.1847008466720581,0.2785845994949341,0.2262541651725769,0.19926190376281738,0.2079574465751648,0.18836358189582825,0.17803362011909485,0.10268869251012802,0.19889898598194122,0.2553179860115051
1118,Mouse04394,062720,1592446,0.3782433569431305,0.24377240240573883,0.18701285123825073,0.20408599078655243,0.26938125491142273,0.2740533649921417,0.22961919009685516,0.2913472354412079,0.1649385392665863,0.25648999214172363
1119,Mouse04395,062520,1592940,0.1400347352027893,0.17202778160572052,0.14564667642116547,0.19168052077293396,0.19158251583576202,0.10054493695497513,0.14087769389152527,0.18919943273067474,0.1599823385477066,0.2535543143749237
1120,Mouse04383,062720,1597235,0.16313138604164124,0.16068778932094574,0.1595047116279602,0.12748055160045624,0.14347605407238007,0.162253737449646,0.212940514087677,0.1722220927476883,0.1639341562986374,0.19143255054950714
1121,Mouse04383,062420,1597670,0.22822053730487823,0.12928469479084015,0.20111285150051117,0.1592259705066681,0.15988034009933472,0.23787832260131836,0.19720664620399475,0.14644446969032288,0.1791410893201828,0.15256579220294952
1122,Mouse04393,060120,1599400,0.23189423978328705,0.21132870018482208,0.2934360206127167,0.2234756201505661,0.21785184741020203,0.22320179641246796,0.21491743624210358,0.2719156742095947,0.2028801590204239,0.2027723789215088
1123,Mouse04395,063020,1602871,0.08851822465658188,0.10914783924818039,0.1795606017112732,0.10499356687068939,0.1403670310974121,0.17803619801998138,0.20390932261943817,0.20177949965000153,0.08260626345872879,0.12692491710186005
1124,Mouse04383,062520,1603442,0.14393332600593567,0.15268073976039886,0.24152742326259613,0.16828806698322296,0.21105505526065826,0.1469600647687912,0.27844560146331787,0.19819997251033783,0.28014934062957764,0.19532541930675507
1125,Mouse04395,062620,1606868,0.22328577935695648,0.1633397936820984,0.14940476417541504,0.17307151854038239,0.19849734008312225,0.11788909882307053,0.19837671518325806,0.15736958384513855,0.27054932713508606,0.1445985585451126
1126,Mouse04393,060120,1610785,0.23585672676563263,0.22205212712287903,0.30124518275260925,0.27018675208091736,0.2689746916294098,0.14478763937950134,0.24858811497688293,0.2217520922422409,0.2380102276802063,0.19299346208572388
1127,Mouse04383,062720,1611105,0.15878766775131226,0.1735164076089859,0.1478944718837738,0.19696013629436493,0.2566598951816559,0.15605410933494568,0.16424956917762756,0.11382266134023666,0.18080343306064606,0.1992107331752777
1128,Mouse04394,062320,1614265,0.16776400804519653,0.2158804088830948,0.21923062205314636,0.16914790868759155,0.19731751084327698,0.2403832972049713,0.3332681357860565,0.2677634060382843,0.35055407881736755,0.1879575401544571
1129,Mouse04394,070220,1615149,0.23914270102977753,0.13916125893592834,0.22211648523807526,0.2245851308107376,0.2618638873100281,0.249199777841568,0.2075437605381012,0.24828431010246277,0.267804354429245,0.12966498732566833
1130,Mouse04391,062620,1616588,0.12756751477718353,0.13415655493736267,0.044159624725580215,0.14731313288211823,0.07516089081764221,0.10993994027376175,0.15470582246780396,0.17326676845550537,0.1966531127691269,0.1584082692861557
1131,Mouse04383,062520,1616815,0.25925710797309875,0.1296546906232834,0.21305908262729645,0.18610915541648865,0.2095557302236557,0.11842971295118332,0.1819378286600113,0.20301328599452972,0.20636190474033356,0.19776098430156708
1132,Mouse04383,062420,1619177,0.23953263461589813,0.19101104140281677,0.27406182885169983,0.2005460560321808,0.32671689987182617,0.3002430200576782,0.17864808440208435,0.19225086271762848,0.1869468092918396,0.26311489939689636
1133,Mouse04393,060120,1620510,0.1942272037267685,0.20904037356376648,0.17424523830413818,0.21376754343509674,0.25994861125946045,0.22296279668807983,0.2546961009502411,0.2702277600765228,0.21281865239143372,0.17767314612865448
1134,Mouse04391,061320,1620639,0.08970637619495392,0.08012744039297104,0.05624747276306152,0.1684899926185608,0.14945785701274872,0.19654354453086853,0.3184571862220764,0.148580864071846,0.2260415256023407,0.14707939326763153
1135,Mouse04383,062720,1620804,0.13595925271511078,0.13129094243049622,0.21379020810127258,0.1767815500497818,0.2593315541744232,0.18850593268871307,0.18749509751796722,0.23370583355426788,0.20866289734840393,0.16728654503822327
1136,Mouse04391,061420,1621808,0.16233479976654053,0.13519445061683655,0.08314237743616104,0.14919540286064148,0.14991647005081177,0.0863843560218811,0.06712169945240021,0.20420198142528534,0.12801696360111237,0.18755976855754852
1137,Mouse04395,062620,1622535,0.22858653962612152,0.09221383184194565,0.20519813895225525,0.19154389202594757,0.31255000829696655,0.11559087038040161,0.19796942174434662,0.1721472144126892,0.2493119239807129,0.23379038274288177
1138,Mouse04394,062220,1623020,0.26486918330192566,0.24594749510288239,0.20770905911922455,0.1860131174325943,0.23827657103538513,0.2652755081653595,0.24450020492076874,0.169147789478302,0.2219303697347641,0.27471551299095154
1139,Mouse04394,062320,1624536,0.21269755065441132,0.26716914772987366,0.21065716445446014,0.27900707721710205,0.19528302550315857,0.13499799370765686,0.16377662122249603,0.27494367957115173,0.21031033992767334,0.19971852004528046
1140,Mouse04394,070220,1626120,0.3342708945274353,0.1794736683368683,0.18689848482608795,0.18288017809391022,0.2631632685661316,0.16982337832450867,0.22389985620975494,0.23622694611549377,0.18417339026927948,0.3678777515888214
1141,Mouse04394,062620,1628474,0.3370217978954315,0.263119101524353,0.3271235227584839,0.2518153786659241,0.23800748586654663,0.2118195742368698,0.23001770675182343,0.1667284071445465,0.2839234471321106,0.22749121487140656
1142,Mouse04391,062620,1628774,0.1867700219154358,0.08675143122673035,0.22008292376995087,0.04099428653717041,0.026460953056812286,0.18530933558940887,0.11488314718008041,0.14309608936309814,0.1665816605091095,0.14320191740989685
1143,Mouse04395,062520,1630413,0.23243503272533417,0.21022705733776093,0.12941569089889526,0.22646881639957428,0.14707118272781372,0.16265113651752472,0.19144941866397858,0.19219480454921722,0.19585414230823517,0.2924639880657196
1144,Mouse04395,062920,1632168,0.18616175651550293,0.14574487507343292,0.17580683529376984,0.12193351984024048,0.151816263794899,0.15368786454200745,0.23220379650592804,0.24471955001354218,0.15309211611747742,0.12733455002307892
1145,Mouse04383,062520,1632587,0.1938561350107193,0.1393176168203354,0.21257416903972626,0.18274278938770294,0.2527332305908203,0.1327364146709442,0.15574386715888977,0.19949544966220856,0.11417447030544281,0.1510075330734253
1146,Mouse04384,071820,1633476,0.1942780315876007,0.15073545277118683,0.14290650188922882,0.2838611900806427,0.22160841524600983,0.23012541234493256,0.2788059115409851,0.19577014446258545,0.17752529680728912,0.14719830453395844
1147,Mouse04393,060120,1633815,0.13425686955451965,0.15586210787296295,0.2619380056858063,0.2722037434577942,0.24246013164520264,0.17684875428676605,0.2112586498260498,0.20122773945331573,0.17959576845169067,0.25110960006713867
1148,Mouse04395,062720,1634340,0.06113044545054436,0.12464360892772675,0.13274548947811127,0.15416014194488525,0.09061415493488312,0.1473660171031952,0.15644749999046326,0.10423481464385986,0.10575465112924576,0.02810935489833355
1149,Mouse04383,062420,1634906,0.16238853335380554,0.20269833505153656,0.23696811497211456,0.23017223179340363,0.14793457090854645,0.19112440943717957,0.20861463248729706,0.1511014848947525,0.18303634226322174,0.3360744118690491
1150,Mouse04393,053020,1636659,0.2651720941066742,0.21345099806785583,0.18876932561397552,0.18562692403793335,0.18371103703975677,0.25286972522735596,0.2120887041091919,0.19278806447982788,0.19718196988105774,0.210429847240448
1151,Mouse04394,062220,1637071,0.30777090787887573,0.20561179518699646,0.22523099184036255,0.2186783105134964,0.22751758992671967,0.20861518383026123,0.2236689329147339,0.30925995111465454,0.2751429080963135,0.19293241202831268
1152,Mouse04382,062520,1637285,0.09011748433113098,0.1498681604862213,0.12314069271087646,0.11817853152751923,0.12224265933036804,0.17751459777355194,0.15494973957538605,0.06691974401473999,0.12827514111995697,0.16475506126880646
1153,Mouse04395,063020,1637706,0.09247863292694092,0.1597086638212204,0.09704936295747757,0.19753704965114594,0.140102356672287,0.16123239696025848,0.1699327528476715,0.0840989276766777,0.08659477531909943,0.15111438930034637
1154,Mouse04391,061320,1638301,0.13560208678245544,0.08329524844884872,0.01469916570931673,0.03555093705654144,0.02794807031750679,0.04452776536345482,0.18406416475772858,0.20529501140117645,0.1648922860622406,0.16466298699378967
1155,Mouse04383,062720,1639339,0.16786719858646393,0.223998561501503,0.24765057861804962,0.1628715544939041,0.19435390830039978,0.16450084745883942,0.2880101799964905,0.15135303139686584,0.20842228829860687,0.168091282248497
1156,Mouse04394,062320,1639695,0.27251583337783813,0.33151909708976746,0.20069168508052826,0.18340981006622314,0.24062500894069672,0.21573109924793243,0.2731415331363678,0.18844151496887207,0.2348007708787918,0.2328217327594757
1157,Mouse04393,060120,1643613,0.17724816501140594,0.27938112616539,0.27494436502456665,0.2873494029045105,0.29586517810821533,0.24855110049247742,0.2189815193414688,0.2483929991722107,0.23073026537895203,0.1933773308992386
1158,Mouse04395,062920,1645110,0.13598041236400604,0.1703839898109436,0.21138504147529602,0.1593819111585617,0.1477566808462143,0.20692196488380432,0.1269429475069046,0.19424128532409668,0.09403202682733536,0.20143896341323853
1159,Mouse04391,062620,1645502,0.19341357052326202,0.006040335167199373,0.17238706350326538,0.08473973721265793,0.20398160815238953,0.1556648164987564,0.19431966543197632,0.22063490748405457,0.1268380880355835,0.10482925176620483
1160,Mouse04383,062520,1646783,0.211684912443161,0.23017765581607819,0.1958533227443695,0.21101395785808563,0.22178350389003754,0.15793438255786896,0.2544628977775574,0.1910957396030426,0.33690789341926575,0.1669185608625412
1161,Mouse04395,062720,1646951,0.055214617401361465,0.16974826157093048,0.06796693801879883,0.127789705991745,0.0812869444489479,0.22587831318378448,0.18909673392772675,0.1810600906610489,0.18838724493980408,0.21583865582942963
1162,Mouse04384,071820,1647476,0.23839497566223145,0.23975735902786255,0.29368066787719727,0.1746462881565094,0.169749915599823,0.24026304483413696,0.26124584674835205,0.19694648683071136,0.1716822385787964,0.2314605712890625
1163,Mouse04393,053020,1648990,0.19006456434726715,0.2693861722946167,0.22580298781394958,0.20567423105239868,0.24073703587055206,0.18874338269233704,0.21348927915096283,0.21072721481323242,0.2554953396320343,0.1333775520324707
1164,Mouse04394,062520,1650667,0.17710798978805542,0.16365531086921692,0.09747769683599472,0.2195741832256317,0.2885921001434326,0.20107287168502808,0.4088277816772461,0.23948289453983307,0.21288278698921204,0.25401219725608826
1165,Mouse04394,062220,1652020,0.27376213669776917,0.12148315459489822,0.2537376284599304,0.20545585453510284,0.1980981081724167,0.28052818775177,0.2415442168712616,0.20133060216903687,0.17907528579235077,0.27790701389312744
1166,Mouse04383,062720,1655535,0.1276075839996338,0.18993118405342102,0.17793786525726318,0.2632906138896942,0.12170226871967316,0.2517334520816803,0.2631942629814148,0.17153897881507874,0.20618250966072083,0.19272486865520477
1167,Mouse04395,062520,1655709,0.183993861079216,0.18915942311286926,0.17779986560344696,0.1808990091085434,0.21179695427417755,0.14935420453548431,0.19183309376239777,0.1611911952495575,0.2380552440881729,0.24702362716197968
1168,Mouse04394,070220,1656746,0.3047678768634796,0.2912209928035736,0.2629975974559784,0.30270862579345703,0.19070376455783844,0.1608191281557083,0.2337835431098938,0.2177993804216385,0.24539324641227722,0.17956486344337463
1169,Mouse04383,062520,1657430,0.15185190737247467,0.19733335077762604,0.3382672965526581,0.17824584245681763,0.23071099817752838,0.20572707056999207,0.16300347447395325,0.22316575050354004,0.15435996651649475,0.11387161165475845
1170,Mouse04393,060120,1658258,0.21714065968990326,0.27335286140441895,0.25701794028282166,0.31604182720184326,0.19590547680854797,0.11141695082187653,0.2927347421646118,0.2222789227962494,0.24816016852855682,0.17590512335300446
1171,Mouse04393,053020,1658459,0.19427189230918884,0.20146527886390686,0.21435169875621796,0.14578239619731903,0.20403185486793518,0.2557204067707062,0.19183561205863953,0.2271459698677063,0.1607649177312851,0.1860666573047638
1172,Mouse04384,071820,1658738,0.12425164133310318,0.1459762156009674,0.20185492932796478,0.21805478632450104,0.15842492878437042,0.197597473859787,0.23288647830486298,0.23017387092113495,0.25188717246055603,0.1787937581539154
1173,Mouse04384,062020,1659837,0.21839945018291473,0.2463192343711853,0.23307408392429352,0.23414094746112823,0.1835291087627411,0.21491654217243195,0.12500257790088654,0.11975893378257751,0.23570619523525238,0.24645105004310608
1174,Mouse04391,062620,1660125,0.21250253915786743,0.05431056022644043,0.021470239385962486,0.0667094737291336,0.20079118013381958,0.09988401085138321,0.26422858238220215,0.018209462985396385,0.2119285762310028,0.1132398173213005
1175,Mouse04394,062520,1662091,0.25070568919181824,0.28028613328933716,0.2529096007347107,0.1816404014825821,0.25174617767333984,0.20876644551753998,0.2562750279903412,0.1962241530418396,0.17130118608474731,0.2596834599971771
1176,Mouse04391,061320,1667041,0.24415045976638794,0.13798584043979645,0.049820426851511,0.1000412181019783,0.09433800727128983,0.08092905580997467,0.09133978933095932,0.11298549175262451,0.056400079280138016,0.2537902295589447
1177,Mouse04384,062020,1667973,0.14561770856380463,0.21593932807445526,0.21217083930969238,0.1780204325914383,0.16504395008087158,0.25246599316596985,0.17794038355350494,0.13142123818397522,0.17463986575603485,0.23228755593299866
1178,Mouse04393,060120,1668299,0.1955534815788269,0.28068211674690247,0.23924949765205383,0.2641665041446686,0.24115018546581268,0.2158956527709961,0.17810142040252686,0.14086222648620605,0.14524595439434052,0.2021237462759018
1179,Mouse04383,062520,1669601,0.12960410118103027,0.19580508768558502,0.3524706959724426,0.18654464185237885,0.18330159783363342,0.15682438015937805,0.16322915256023407,0.2515115737915039,0.18616260588169098,0.18203601241111755
1180,Mouse04395,062720,1672669,0.10196158289909363,0.17203426361083984,0.19760559499263763,0.2788347899913788,0.1758008748292923,0.08724673837423325,0.19145549833774567,0.12463215738534927,0.1107473149895668,0.21419449150562286
1181,Mouse04391,062620,1675950,0.2449912130832672,0.21481724083423615,0.03170434758067131,0.16315799951553345,0.14674299955368042,0.1464841067790985,0.2100122570991516,0.09099804610013962,0.12557300925254822,0.1923041045665741
1182,Mouse04391,061320,1676060,0.23137284815311432,0.08842651546001434,0.05201844871044159,0.017788803204894066,0.043947625905275345,0.04705197736620903,0.05845015496015549,0.10782770067453384,0.2573404312133789,0.20088541507720947
1183,Mouse04393,053020,1677769,0.18317213654518127,0.2258666604757309,0.22428487241268158,0.20427942276000977,0.16725079715251923,0.1990167796611786,0.24283087253570557,0.19798684120178223,0.1908491998910904,0.2316347062587738
1184,Mouse04384,062020,1679879,0.20170937478542328,0.18685093522071838,0.17543061077594757,0.2600553333759308,0.19709907472133636,0.16973483562469482,0.22798912227153778,0.23930393159389496,0.17480874061584473,0.18963459134101868
1185,Mouse04393,060120,1680709,0.18537963926792145,0.2731058597564697,0.2838083505630493,0.28756067156791687,0.31154561042785645,0.254074364900589,0.2166650891304016,0.15566882491111755,0.1897837519645691,0.19678857922554016
1186,Mouse04395,062520,1682386,0.21603919565677643,0.12517334520816803,0.2166958451271057,0.11843423545360565,0.16778253018856049,0.08180568367242813,0.11910469830036163,0.13761411607265472,0.1910530924797058,0.17567235231399536
1187,Mouse04395,062720,1682663,0.16472257673740387,0.08356373757123947,0.11621855199337006,0.13397639989852905,0.1903451830148697,0.16363525390625,0.13233385980129242,0.05723373591899872,0.16488182544708252,0.2018669992685318
1188,Mouse04391,060920,1683592,0.24674442410469055,0.20993812382221222,0.2837558686733246,0.07596392929553986,0.21782688796520233,0.08673257380723953,0.10011564195156097,0.24410392343997955,0.18136823177337646,0.10079801827669144
1189,Mouse04383,062520,1684168,0.2097436487674713,0.14224882423877716,0.14446435868740082,0.15139847993850708,0.2560829520225525,0.16477835178375244,0.12278874963521957,0.1814202219247818,0.2803320586681366,0.28244882822036743
1190,Mouse04384,062020,1689680,0.19855187833309174,0.29034990072250366,0.1931019276380539,0.14707599580287933,0.1839994639158249,0.1847735494375229,0.20640303194522858,0.14769645035266876,0.17290817201137543,0.18440771102905273
1191,Mouse04393,060120,1689978,0.24324007332324982,0.25474703311920166,0.2329072803258896,0.2303476333618164,0.279489129781723,0.20674416422843933,0.2563128173351288,0.26809877157211304,0.1697329878807068,0.22144953906536102
1192,Mouse04391,062620,1691982,0.21254375576972961,0.12778368592262268,0.20326630771160126,0.10313787311315536,0.161697655916214,0.15821008384227753,0.07394647598266602,0.2078237235546112,0.10978376120328903,0.22491355240345
1193,Mouse04383,062420,1693641,0.2586785852909088,0.25070759654045105,0.236404687166214,0.12276622653007507,0.1820373684167862,0.15351814031600952,0.20542795956134796,0.21840672194957733,0.2870045602321625,0.1062716469168663
1194,Mouse04395,062920,1693913,0.07865341752767563,0.07293141633272171,0.1663186103105545,0.12955833971500397,0.17014700174331665,0.0796825960278511,0.1676255464553833,0.26979318261146545,0.17215459048748016,0.1802276074886322
1195,Mouse04393,053020,1695393,0.2545279264450073,0.1741975098848343,0.27643725275993347,0.26874783635139465,0.15816764533519745,0.2657065689563751,0.30780839920043945,0.22104768455028534,0.31654396653175354,0.1938367635011673
1196,Mouse04384,071820,1697522,0.19787193834781647,0.1516447365283966,0.22641386091709137,0.20420905947685242,0.21881909668445587,0.23593901097774506,0.22092874348163605,0.13140170276165009,0.1996910274028778,0.149593323469162
1197,Mouse04391,060920,1698130,0.22536210715770721,0.1428564041852951,0.04832463338971138,0.1854022890329361,0.06355009227991104,0.1723666489124298,0.056728970259428024,0.20468439161777496,0.1344304382801056,0.19733141362667084
1198,Mouse04383,062520,1698173,0.2321719229221344,0.24169744551181793,0.1942109614610672,0.18268437683582306,0.18599435687065125,0.12940748035907745,0.24558059871196747,0.21829193830490112,0.26770275831222534,0.15752816200256348
1199,Mouse04384,062020,1700186,0.2216876596212387,0.21048013865947723,0.20140144228935242,0.19382429122924805,0.17674829065799713,0.15296706557273865,0.19540458917617798,0.11324359476566315,0.18343189358711243,0.17615070939064026
