,comp score,net 1 scores,net 2 scores,net 3 scores,flx,mouse,time,expDate,auc (last-30-minutes),net 1 auc (last-30-minutes),net 2 auc (last-30-minutes),net 3 auc (last-30-minutes)
30042,3.002159,0.10079679,0.12061172,0.0053287875,0.0,Mouse78751,99,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30043,3.9421926,0.14390613,0.15181878,0.0018158472,0.0,Mouse78751,100,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30044,3.0091238,0.114604615,0.11244171,0.01631285,0.0,Mouse78751,101,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30045,4.448541,0.14677127,0.18017723,0.009344202,0.0,Mouse78751,102,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30046,3.4090505,0.10436162,0.14165437,0.03451828,0.0,Mouse78751,103,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30047,3.0614395,0.08809831,0.1282241,0.08374524,0.0,Mouse78751,105,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30048,4.3847346,0.12482118,0.18700238,0.0610213,0.0,Mouse78751,106,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30049,2.9269269,0.08628026,0.12392256,0.021567062,0.0,Mouse78751,107,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30050,3.301556,0.10920574,0.13362278,0.005456986,0.0,Mouse78751,108,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30051,2.8369427,0.126918,0.09426152,0.030612044,0.0,Mouse78751,109,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30052,2.8520236,0.116115816,0.101332635,0.034734685,0.0,Mouse78751,110,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30053,2.1021488,0.09300523,0.07043703,0.023161534,0.0,Mouse78751,111,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30054,1.681484,0.05889499,0.06585325,0.009144758,0.0,Mouse78751,112,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30055,3.05472,0.11355852,0.1157068,0.018250246,0.0,Mouse78751,113,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30056,3.0932307,0.110714056,0.118302085,0.050177693,0.0,Mouse78751,114,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30057,4.5248957,0.14005974,0.18834257,0.017562263,0.0,Mouse78751,115,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30058,3.4866486,0.11059285,0.14312991,0.023408866,0.0,Mouse78751,116,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30059,3.9213953,0.10490217,0.17349681,0.0015101674,0.0,Mouse78751,117,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30060,3.93064,0.1017154,0.17447308,0.034933094,0.0,Mouse78751,118,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30061,3.0093377,0.117815726,0.11097879,0.0068510124,0.0,Mouse78751,119,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30062,4.5686665,0.12839094,0.19669014,0.043655768,0.0,Mouse78751,120,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30063,4.637804,0.13062769,0.20095737,0.010590258,0.0,Mouse78751,121,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30064,4.120849,0.1110055,0.1796098,0.05368758,0.0,Mouse78751,122,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30065,3.2403748,0.086181566,0.14285378,0.01985548,0.0,Mouse78751,123,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30066,3.6440268,0.12931472,0.14169076,0.020645667,0.0,Mouse78751,124,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30067,3.76821,0.13292113,0.14471734,0.07371813,0.0,Mouse78751,125,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30068,2.3347049,0.091228865,0.0832132,0.07420694,0.0,Mouse78751,126,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30069,4.6524587,0.15483628,0.18702398,0.024222052,0.0,Mouse78751,127,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30070,2.8965716,0.091394104,0.120001,0.00075512,0.0,Mouse78751,128,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30071,3.0712113,0.08155471,0.13490413,0.031887062,0.0,Mouse78751,129,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30072,3.1884995,0.1047231,0.12902859,0.015756102,0.0,Mouse78751,130,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30073,2.4515767,0.1060625,0.08469475,0.0007809174,0.0,Mouse78751,131,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30074,2.9109216,0.11511265,0.105157614,0.041572925,0.0,Mouse78751,132,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30075,4.150977,0.15668164,0.15668191,0.005365201,0.0,Mouse78751,133,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30076,3.597388,0.09149036,0.16190301,0.0024323126,0.0,Mouse78751,134,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30077,4.088097,0.10785921,0.17971691,0.04854393,0.0,Mouse78751,135,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30078,3.8375258,0.09882152,0.17149481,0.014045699,0.0,Mouse78751,136,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30079,2.9288383,0.07255131,0.13212427,0.021053456,0.0,Mouse78751,137,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30080,4.4226465,0.1077445,0.1991841,0.06386403,0.0,Mouse78751,138,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30081,3.3016758,0.09245124,0.14049913,0.073974594,0.0,Mouse78751,139,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30082,3.7984767,0.12030619,0.155075,0.04762804,0.0,Mouse78751,141,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30083,3.1212194,0.09105302,0.13263088,0.024809113,0.0,Mouse78751,142,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30084,5.9069934,0.116679795,0.28435186,0.031755272,0.0,Mouse78751,143,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30085,4.2429695,0.1153629,0.18622461,0.011042681,0.0,Mouse78751,144,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30086,3.041908,0.1160237,0.11129761,0.068785526,0.0,Mouse78751,145,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30087,1.7056718,0.082636796,0.053317245,0.010067616,0.0,Mouse78751,146,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30088,2.6090765,0.10876144,0.09249447,0.0021836807,0.0,Mouse78751,147,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30089,4.5619907,0.10935456,0.20838761,0.022560284,0.0,Mouse78751,148,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30090,3.527794,0.09965878,0.15040624,0.060615506,0.0,Mouse78751,149,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30091,4.815469,0.16676094,0.18886027,0.045779355,0.0,Mouse78751,150,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30092,4.0788927,0.13826863,0.16238356,0.023605116,0.0,Mouse78751,151,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30093,4.1958175,0.13443942,0.17159264,0.02482322,0.0,Mouse78751,152,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30094,2.4238565,0.09310804,0.0888857,0.041260142,0.0,Mouse78751,153,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30095,3.8111696,0.1394951,0.1464239,0.0047653536,0.0,Mouse78751,154,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30096,3.1040897,0.09253425,0.12988982,0.044252083,0.0,Mouse78751,155,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30097,3.9705048,0.08866692,0.18438974,0.038143046,0.0,Mouse78751,156,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30098,2.3284729,0.08972579,0.086110726,0.019162245,0.0,Mouse78751,157,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30099,2.7058468,0.07673923,0.11660548,0.013789285,0.0,Mouse78751,158,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30100,5.3329735,0.15154162,0.22824296,0.059487905,0.0,Mouse78751,159,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30101,3.803293,0.11715005,0.15919285,0.0021099788,0.0,Mouse78751,160,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30102,1.7799984,0.056338552,0.07270554,0.022001322,0.0,Mouse78751,161,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30103,3.0449262,0.10213124,0.121482536,0.026307523,0.0,Mouse78751,162,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30104,2.679903,0.11221345,0.09469175,0.002707095,0.0,Mouse78751,163,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30105,3.52067,0.10317879,0.14842987,0.048661854,0.0,Mouse78751,164,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30106,2.9662147,0.098311976,0.117142886,0.069232695,0.0,Mouse78751,165,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30107,3.0629323,0.10616812,0.12098385,0.0080359075,0.0,Mouse78751,166,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30108,3.9875607,0.11448524,0.1714201,0.011088516,0.0,Mouse78751,167,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30109,2.9808738,0.12125576,0.10749795,0.0011569377,0.0,Mouse78751,169,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30110,3.486503,0.09342596,0.15164672,0.0593348,0.0,Mouse78751,170,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30111,3.417207,0.12326611,0.1323271,0.0048196916,0.0,Mouse78751,171,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30112,3.6284735,0.10779792,0.15255545,0.040053885,0.0,Mouse78751,172,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30113,4.2478566,0.12090755,0.18327063,0.0108122695,0.0,Mouse78751,173,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30114,3.3773274,0.11071893,0.13731475,0.0046160785,0.0,Mouse78751,174,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30115,5.305832,0.09474293,0.26031658,0.05173935,0.0,Mouse78751,175,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30116,2.8383079,0.10006432,0.10926779,0.0502077,0.0,Mouse78751,176,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30117,3.2896156,0.09492724,0.13702123,0.10393873,0.0,Mouse78751,177,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30118,4.5636506,0.13351387,0.1950848,0.0043637864,0.0,Mouse78751,178,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30119,3.3202708,0.090583175,0.14481503,0.025498796,0.0,Mouse78751,179,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30120,2.5654845,0.04800839,0.12422946,0.033037137,0.0,Mouse78751,180,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30121,3.6824815,0.06257309,0.18135728,0.06318588,0.0,Mouse78751,181,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30122,4.97449,0.1464193,0.21220002,0.003067707,0.0,Mouse78751,182,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30123,3.4227552,0.12973456,0.12767291,0.032181144,0.0,Mouse78751,183,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30124,2.1133249,0.08856097,0.07467153,0.0011849649,0.0,Mouse78751,184,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30125,2.686827,0.113346815,0.09440205,0.0036104296,0.0,Mouse78751,185,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30126,2.6075656,0.09277496,0.10029459,0.03675875,0.0,Mouse78751,186,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30127,3.2796607,0.09906451,0.13633174,0.050056,0.0,Mouse78751,189,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30128,3.3677955,0.13943595,0.11744124,0.060680844,0.0,Mouse78751,190,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30129,2.1816692,0.095456734,0.07392783,0.019435443,0.0,Mouse78751,191,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30130,2.8024535,0.110603385,0.101977855,0.025976649,0.0,Mouse78751,192,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30131,3.6413255,0.11192385,0.1502696,0.05464172,0.0,Mouse78751,193,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30132,3.0845864,0.10721206,0.12189144,0.0029160741,0.0,Mouse78751,194,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30133,3.8257542,0.119428016,0.15574652,0.081745036,0.0,Mouse78751,195,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30134,2.6905758,0.09790839,0.10077059,0.0710299,0.0,Mouse78751,196,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30135,3.5073397,0.11041491,0.14473535,0.017418094,0.0,Mouse78751,197,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30136,3.140224,0.102577664,0.12651122,0.036092088,0.0,Mouse78751,198,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30137,3.9939933,0.12950923,0.16299361,0.010782906,0.0,Mouse78751,199,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30138,2.4351,0.110147834,0.08124154,0.0022831715,0.0,Mouse78751,200,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30139,2.8089433,0.10629417,0.10464774,0.03175417,0.0,Mouse78751,201,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30140,2.3809257,0.10010447,0.08396889,0.0005156924,0.0,Mouse78751,202,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30141,2.3806968,0.08328732,0.09121527,0.060871564,0.0,Mouse78751,203,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30142,3.1288872,0.12331146,0.11503485,0.004212934,0.0,Mouse78751,204,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30143,2.22937,0.070131086,0.092004664,0.011623359,0.0,Mouse78751,205,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30144,3.5462956,0.12593642,0.13761272,0.025281673,0.0,Mouse78751,206,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30145,4.589662,0.110051736,0.21055457,0.0014272929,0.0,Mouse78751,207,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30146,2.6391978,0.0685164,0.11796426,0.0016731508,0.0,Mouse78751,208,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30147,2.8701859,0.087054245,0.11965047,0.031118006,0.0,Mouse78751,209,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30148,3.072682,0.11001704,0.1194373,0.0050467006,0.0,Mouse78751,210,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30149,2.1289349,0.07042286,0.08519226,0.025853315,0.0,Mouse78751,211,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30150,3.583065,0.11820357,0.14373843,0.039617505,0.0,Mouse78751,212,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30151,5.5205154,0.1645054,0.2344052,0.0011834739,0.0,Mouse78751,213,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30152,2.3026192,0.082722045,0.087141424,0.054492295,0.0,Mouse78751,214,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30153,2.6638064,0.10111135,0.09819027,0.050133504,0.0,Mouse78751,215,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30154,1.6493225,0.06398301,0.0588466,0.057288814,0.0,Mouse78751,216,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30155,2.863274,0.10391218,0.108333535,0.05415475,0.0,Mouse78751,217,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30156,2.940886,0.10960319,0.111759245,0.005432345,0.0,Mouse78751,218,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30157,3.6401577,0.08835447,0.16416243,0.051933352,0.0,Mouse78751,219,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30158,2.084583,0.0857304,0.07165088,0.06939649,0.0,Mouse78751,220,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30159,3.6334946,0.13661452,0.13758864,0.0018011607,0.0,Mouse78751,221,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30160,1.780289,0.07803955,0.059091352,0.04237073,0.0,Mouse78751,222,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30161,2.5742352,0.100164756,0.09458071,0.022329226,0.0,Mouse78751,223,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30162,3.629309,0.11242183,0.1500562,0.036208298,0.0,Mouse78751,225,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30163,4.003656,0.12243652,0.16643865,0.040495425,0.0,Mouse78751,226,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30164,3.4562843,0.118177816,0.13778976,0.0018239989,0.0,Mouse78751,227,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30165,2.741632,0.10998525,0.09846004,0.03135028,0.0,Mouse78751,228,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30166,4.1629777,0.110196136,0.18383986,0.025386669,0.0,Mouse78751,229,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30167,3.7162561,0.1195515,0.15013738,0.057994526,0.0,Mouse78751,230,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30168,2.981647,0.08736005,0.124991395,0.057951596,0.0,Mouse78751,231,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30169,3.3736618,0.07348416,0.15729728,0.043114375,0.0,Mouse78751,232,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30170,4.9508576,0.14487752,0.21175456,0.0015413348,0.0,Mouse78751,233,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30171,3.3963444,0.13448134,0.12440272,0.0067786034,0.0,Mouse78751,234,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30172,2.6974456,0.08306868,0.10977521,0.0739037,0.0,Mouse78751,235,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30173,2.2700703,0.0665314,0.094393335,0.061564166,0.0,Mouse78751,236,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30174,5.016734,0.13289109,0.2227662,0.0010917134,0.0,Mouse78751,237,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30175,1.8625052,0.08217002,0.06271297,0.016625028,0.0,Mouse78751,238,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30176,2.9265306,0.10892202,0.10947394,0.04748185,0.0,Mouse78751,239,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30177,3.1549394,0.08942552,0.13494758,0.040059697,0.0,Mouse78751,240,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30178,3.5402524,0.106458835,0.14955391,0.0054165246,0.0,Mouse78751,241,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30179,3.2898266,0.11909885,0.12678729,0.01284392,0.0,Mouse78751,242,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30180,2.9462593,0.11571542,0.10839654,0.007609643,0.0,Mouse78751,243,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30181,3.4498653,0.08393731,0.15487626,0.06272391,0.0,Mouse78751,244,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30182,2.1378543,0.06560905,0.08679643,0.06638284,0.0,Mouse78751,245,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30183,3.7668211,0.1385069,0.14318348,0.031525765,0.0,Mouse78751,246,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30184,3.6432495,0.12548567,0.14359099,0.027616875,0.0,Mouse78751,247,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30185,3.7242563,0.12631017,0.14676921,0.055176515,0.0,Mouse78751,248,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30186,4.115255,0.11952569,0.17654325,0.0012785646,0.0,Mouse78751,249,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30187,3.2252307,0.09974233,0.13460329,0.0054791714,0.0,Mouse78751,250,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30188,2.198515,0.09547807,0.07575893,0.0002300028,0.0,Mouse78751,251,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30189,3.4040065,0.102297775,0.1417975,0.052189033,0.0,Mouse78751,252,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30190,3.5679386,0.11577694,0.1457432,0.005357929,0.0,Mouse78751,253,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30191,3.2480907,0.070497215,0.14978881,0.08303209,0.0,Mouse78751,254,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30192,3.2098992,0.12700854,0.117012836,0.020551851,0.0,Mouse78751,255,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30193,1.284603,0.07495196,0.030328263,0.06191826,0.0,Mouse78751,256,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30194,5.022137,0.120962575,0.22866422,0.034122605,0.0,Mouse78751,257,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30195,2.437977,0.07424587,0.09952492,0.070941746,0.0,Mouse78751,258,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30196,2.430853,0.06953498,0.10348703,0.033557143,0.0,Mouse78751,259,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30197,1.9357634,0.08617421,0.065408245,0.0015564193,0.0,Mouse78751,260,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30198,3.5808606,0.1099389,0.14896908,0.027910594,0.0,Mouse78751,261,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30199,2.4235604,0.084196985,0.09543714,0.010501921,0.0,Mouse78751,262,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30200,3.2322378,0.11896911,0.12328724,0.015664479,0.0,Mouse78751,263,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30201,2.866996,0.07515713,0.12404941,0.086395845,0.0,Mouse78751,264,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30202,2.8561301,0.08677335,0.118387856,0.04459168,0.0,Mouse78751,265,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30203,3.0251176,0.1061172,0.118989974,0.0024093552,0.0,Mouse78751,266,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30204,1.6509085,0.08550494,0.048243187,0.012483047,0.0,Mouse78751,267,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30205,2.030097,0.076507956,0.07604189,0.017741138,0.0,Mouse78751,268,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30206,2.3950741,0.105238795,0.08124701,0.013292611,0.0,Mouse78751,269,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30207,3.652561,0.13942456,0.13705496,0.0024114999,0.0,Mouse78751,270,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30208,2.2077024,0.08951977,0.07930425,0.011886768,0.0,Mouse78751,271,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30209,2.8077087,0.07210745,0.12538527,0.014946132,0.0,Mouse78751,272,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30210,3.4309933,0.13428572,0.12552923,0.03135786,0.0,Mouse78751,273,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30211,1.9833376,0.07572449,0.074372895,0.0021807798,0.0,Mouse78751,274,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30212,1.7165797,0.09106441,0.04918968,0.006175771,0.0,Mouse78751,275,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30213,3.080645,0.09192942,0.13013093,0.014476679,0.0,Mouse78751,276,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30214,2.7234895,0.09054897,0.10913041,0.023490725,0.0,Mouse78751,277,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30215,3.2116141,0.1200281,0.12146385,0.014844444,0.0,Mouse78751,278,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30216,2.302929,0.11324247,0.07089281,0.016201457,0.0,Mouse78751,279,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30217,3.3055015,0.08973537,0.1418681,0.08448089,0.0,Mouse78751,280,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
